Incident ID,Incident Date,State,City Or County,Address,# Victims Killed,# Victims Injured,# Subjects-Suspects Killed,# Subjects-Suspects Injured,# Subjects-Suspects Arrested,Operations
Incident ID,Incident Date,State,City Or County,Address,# Victims Killed,# Victims Injured,# Subjects-Suspects Killed,# Subjects-Suspects Injured,# Subjects-Suspects Arrested,Operations
Incident ID,Incident Date,State,City Or County,Address,# Victims Killed,# Victims Injured,# Subjects-Suspects Killed,# Subjects-Suspects Injured,# Subjects-Suspects Arrested,Operations
2549133,18-Mar-23,Louisiana,Lacombe,61000 block of Brittany Dr,1,0,0,0,1,N/A
2549184,18-Mar-23,New York,Corona (Queens),109 27 Jamaica Ave,1,0,0,0,0,N/A
2548955,18-Mar-23,Illinois,Elgin,1000 block of Fairwood Dr,1,0,0,0,0,N/A
2549768,18-Mar-23,Wisconsin,Hortonville,200 block of Spruce St,1,1,0,0,0,N/A
2559156,18-Mar-23,Tennessee,Clarksville,Summit Heights,0,1,0,0,4,N/A
2549217,18-Mar-23,Ohio,Cincinnati (Sharonville),2300 block of Sharon Rd,0,1,0,0,1,N/A
2549180,18-Mar-23,Colorado,Aurora,11000 block of E 4th Way,0,1,0,0,0,N/A
2552162,18-Mar-23,Indiana,Lafayette,300 block of Valley St,0,1,0,0,0,N/A
2550428,18-Mar-23,Virginia,Hampton,900 block of Aberdeen Rd,0,1,0,0,0,N/A
2549752,18-Mar-23,Illinois,Springfield,1500 block of E Reynolds St,0,1,0,0,1,N/A
2548920,18-Mar-23,Pennsylvania,Philadelphia,700 block of Lindbergh Blvd,1,0,0,0,0,N/A
2549159,18-Mar-23,Illinois,Chicago,5200 block of W Altgeld St,0,1,0,0,0,N/A
2549089,18-Mar-23,Maryland,Frederick,173 W All Saints St,0,1,0,0,1,N/A
2549744,18-Mar-23,Illinois,Peoria,907 W Johnson St,0,1,0,0,0,N/A
2549076,18-Mar-23,Virginia,Charlottesville,3 Elliewood Ave,1,0,0,0,1,N/A
2549131,18-Mar-23,Kentucky,Louisville,2500 block of W Main St,0,1,0,0,0,N/A
2549299,18-Mar-23,Virginia,Alexandria,400 block of N Armistead St,0,1,0,0,1,N/A
2550329,18-Mar-23,Alabama,Montgomery,1800 block of Cotton Ct,0,1,0,0,0,N/A
2549042,18-Mar-23,Tennessee,Memphis,200 block of Chelsea Ave,1,0,0,0,0,N/A
2549118,18-Mar-23,Maryland,Baltimore,100 block of N Highland Ave,0,1,0,0,0,N/A
2549113,18-Mar-23,Maryland,Baltimore,6500 block of Frankford Ave,0,1,0,0,0,N/A
2548951,18-Mar-23,Pennsylvania,Philadelphia,1100 block of N 40th St,0,3,0,0,0,N/A
2548925,18-Mar-23,Texas,Garland,4501 N Garland Ave,0,0,2,0,1,N/A
2549091,18-Mar-23,Maryland,Baltimore (Hamilton),Harford Rd and White Ave,0,1,0,0,0,N/A
2549086,18-Mar-23,Kentucky,Louisville (Shively),3700 block of 7th Street Rd,0,1,0,0,0,N/A
2549554,18-Mar-23,North Carolina,Kinston,500 Marcella Dr,1,0,0,0,2,N/A
2549682,18-Mar-23,Michigan,Lansing,W Jolly Rd and S Waverly Rd,0,1,0,0,0,N/A
2549748,18-Mar-23,Michigan,Richmond,36000 block of Monroe St,0,0,1,0,0,N/A
2549462,18-Mar-23,California,Bakersfield,Lexington Ave and Normandy Dr,2,0,0,0,0,N/A
2549071,18-Mar-23,Kentucky,Louisville,Cane Run Rd and Bells Lane,0,2,0,0,0,N/A
2549040,18-Mar-23,Tennessee,Memphis,4400 block of Green Creek,1,0,0,0,0,N/A
2548773,18-Mar-23,Ohio,Columbus,1570 S. High St,2,4,0,0,0,N/A
2549057,18-Mar-23,District of Columbia,Washington,300 block of 36th St NE,0,0,1,0,0,N/A
2549102,18-Mar-23,Virginia,Richmond,3459 Walmsley Blvd,1,0,0,0,0,N/A
2550285,18-Mar-23,Alabama,Mobile,1000 block of St Stephens Rd,0,1,0,0,0,N/A
2549139,18-Mar-23,Alabama,Spanish Fort,11900 McFarland Rd,2,0,0,0,1,N/A
2549932,18-Mar-23,Oregon,Portland,350 W Burnside St,0,1,0,0,1,N/A
2549651,18-Mar-23,Pennsylvania,Aliquippa,1100 block of Irwin St,0,1,0,0,0,N/A
2549171,18-Mar-23,Indiana,Indianapolis,1900 block of E Washington St,0,2,0,0,1,N/A
2551035,18-Mar-23,California,Cathedral City,33300 block of Pueblo Trl,0,1,0,0,0,N/A
2548957,18-Mar-23,Texas,Austin,300 block of Deen St,1,0,0,0,2,N/A
2549032,18-Mar-23,Georgia,Albany,1500 block of Whiting Ave,1,0,0,0,2,N/A
2549186,18-Mar-23,New Mexico,Albuquerque,Alameda Blvd NW and Corrales Rd,1,0,0,0,0,N/A
2560382,18-Mar-23,Pennsylvania,Barnesville,50 block of Maple Ave,1,0,1,0,0,N/A
2549358,18-Mar-23,Mississippi,Jackson,4000 block of Rainey Rd,1,0,0,0,2,N/A
2549310,18-Mar-23,Oklahoma,Oklahoma City,203 NE 36th St,1,0,0,0,1,N/A
2549613,18-Mar-23,Wisconsin,Milwaukee,2576 N Teutonia Ave,0,2,0,0,0,N/A
2549608,18-Mar-23,Iowa,Des Moines,Martin Luther King Jr Pkwy and Forest Ave,0,1,0,0,0,N/A
2550457,18-Mar-23,Kansas,Lawrence,1300 block of Maple Ln,1,0,0,0,1,N/A
2550072,18-Mar-23,Wisconsin,Wolf River,Metzig Rd and South Rd,2,0,0,0,1,N/A
2549590,18-Mar-23,Georgia,Tucker,1820 Mountain Industrial Blvd,1,0,0,0,0,N/A
2550883,18-Mar-23,Florida,Kissimmee,Central Ave and Cypress St,1,0,0,0,1,N/A
2549619,18-Mar-23,Wisconsin,Milwaukee,N 10th St and W State St,0,1,0,0,1,N/A
2548900,18-Mar-23,Texas,Houston,5100 block of Edloe St,0,1,0,0,0,N/A
2549579,18-Mar-23,Georgia,Columbus,2000 block of Cusseta Rd,0,2,0,0,0,N/A
2550107,18-Mar-23,Illinois,Westville,312 S State St,0,2,0,0,0,N/A
2551800,18-Mar-23,Georgia,Cumming,Breeze Bay Rd,0,1,0,0,1,N/A
2554011,18-Mar-23,Pennsylvania,Philadelphia,2700 block of Axe Factory Rd,0,1,0,0,0,N/A
2554009,18-Mar-23,Pennsylvania,Philadelphia,2400 block of Harlan St,0,1,0,0,0,N/A
2549640,18-Mar-23,Pennsylvania,Ambler,1169 Limekiln Pike,0,0,0,1,0,N/A
2549006,18-Mar-23,Florida,Daytona Beach,315 Pearl St,0,2,0,0,0,N/A
2549376,18-Mar-23,Colorado,Englewood,S Broadway and W Oxford Ave,0,0,1,0,0,N/A
2551748,18-Mar-23,South Carolina,Orangeburg,Baxter St,0,1,0,0,0,N/A
2549126,18-Mar-23,Tennessee,Memphis (Bartlett),Ellis Rd and Golden Valley Ln,0,0,1,0,0,N/A
2549163,18-Mar-23,Arizona,Phoenix,16th St and Glendale Ave,1,0,0,0,0,N/A
2549519,18-Mar-23,Illinois,Chicago,6400 Block of S. Lawndale Ave,0,1,0,0,0,N/A
2549509,18-Mar-23,Illinois,Chicago,7100 block of S Vincennes Ave,0,1,0,0,0,N/A
2549513,18-Mar-23,North Carolina,Matthews,9201 E Independence Blvd,0,1,0,0,1,N/A
2551702,18-Mar-23,Florida,Pompano Beach,717 NW Fifth Ave,1,0,0,0,0,N/A
2549500,18-Mar-23,Florida,Gainesville,2330 SW Williston Rd,1,0,0,0,0,N/A
2549496,18-Mar-23,Florida,Jacksonville,1600 College Cir E,0,1,0,0,2,N/A
2549962,18-Mar-23,Maryland,Salisbury,700 block of Dennis St,0,1,0,0,0,N/A
2549493,18-Mar-23,Florida,Jacksonville,6900 block of Ortega Woods Dr,0,1,0,0,1,N/A
2549486,18-Mar-23,Illinois,Chicago,500 block of E 67th St,0,1,0,0,0,N/A
2619843,18-Mar-23,Texas,Houston,8400 block of Gulf Fwy,0,1,0,0,0,N/A
2549730,18-Mar-23,California,Fresno,1211 Fresno St,0,0,1,0,0,N/A
2548847,18-Mar-23,New York,Brooklyn,Dumont Ave and Hinsdale St,0,1,0,0,0,N/A
2549355,18-Mar-23,Colorado,Colorado Springs,2165 Academy Pl,0,2,0,0,1,N/A
2554699,18-Mar-23,Illinois,Harvey,Sibley Blvd and E 147th St,1,0,0,0,0,N/A
2549472,18-Mar-23,California,Bellflower,Los Angeles St and Clark Ave,0,1,0,0,0,N/A
2549166,18-Mar-23,Indiana,Indianapolis,2444 Beckwith Dr,1,0,0,0,0,N/A
2549470,18-Mar-23,California,Riverside,4300 block of Briggs St,0,1,0,0,0,N/A
2549468,18-Mar-23,California,Los Angeles,E 113th St and Avalon Blvd,0,1,0,0,0,N/A
2548835,18-Mar-23,Illinois,Chicago,2400 block of E 105th St,0,1,0,0,0,N/A
2549726,18-Mar-23,California,Bakersfield,900 block of White Ln,0,0,1,0,0,N/A
2549457,18-Mar-23,California,Bakersfield,34th St and Q St,1,0,0,0,3,N/A
2549452,18-Mar-23,Illinois,Chicago,2425 E 72nd St,0,4,0,0,0,N/A
2549381,18-Mar-23,Ohio,Columbus,3000 block of Oaklawn St,0,1,0,0,0,N/A
2549532,18-Mar-23,California,Lemon Grove,2800 block of Lemon Grove Ave,1,0,0,0,0,N/A
2549906,18-Mar-23,Montana,Billings,1000 block of Bench Blvd,0,1,0,0,1,N/A
2549418,18-Mar-23,Michigan,Detroit,15300 block of Hartwell Ave,2,0,0,0,0,N/A
2550739,18-Mar-23,Texas,Victoria,3605 E Forrest St,0,1,0,0,0,N/A
2549920,18-Mar-23,Montana,Saint Regis (St Regis),5 Old Highway 10 E,0,1,1,0,0,N/A
2549891,18-Mar-23,Alabama,Opelika,100 block of Brannon Ave,0,1,0,0,1,N/A
2561153,18-Mar-23,Arizona,Winslow,1609 W Fourth St,0,1,0,0,1,N/A
2551645,18-Mar-23,Mississippi,Mccomb,900 block of Pennsylvania Ave,0,2,0,0,0,N/A
2549889,18-Mar-23,Alabama,Jacksonville,5000 block of Alexandria-Jacksonville Hwy,0,0,0,1,0,N/A
2549388,18-Mar-23,Ohio,Dayton,645 Infirmary Rd,0,0,0,1,0,N/A
2550693,18-Mar-23,Mississippi,Shaw,101 Issaquena St,0,1,0,0,1,N/A
2549867,18-Mar-23,Louisiana,New Orleans,2200 block of Deslonde St,0,1,0,0,0,N/A
2549338,18-Mar-23,New Jersey,Atlantic City,1900 block of Boardwalk,1,0,0,0,1,N/A
2549324,18-Mar-23,Texas,Dallas,Gannon Ln and S Westmoreland Rd,0,4,0,0,0,N/A
2548943,18-Mar-23,Texas,Beaumont,6632 Phelan Blvd,1,1,0,0,2,N/A
2550611,18-Mar-23,Florida,Cape Coral,311 Northeast 7th St,1,0,1,0,0,N/A
2548902,18-Mar-23,Texas,Houston,4200 block of W 34th St,0,1,0,0,0,N/A
2549314,18-Mar-23,Texas,Houston,11600 block of Homestead Rd,0,1,0,0,0,N/A
2549144,18-Mar-23,Pennsylvania,Erie,800 block of 21st St,1,0,0,0,1,N/A
2552404,18-Mar-23,California,Santa Clarita,23700 block of Silverado St,2,0,0,0,0,N/A
2549684,18-Mar-23,Michigan,Saginaw,Sheridan Ave and Hess Ave,0,2,0,0,2,N/A
2549421,18-Mar-23,California,Newhall,23700 Valle del Oro,2,0,0,0,2,N/A
2549308,18-Mar-23,Iowa,Council Bluffs,3700 block of 3rd Ave,0,1,0,0,0,N/A
2565364,18-Mar-23,Mississippi,Oxford,100 block of Creekmore Blvd,0,1,0,0,1,N/A
2549297,18-Mar-23,Louisiana,Shreveport,1915 Patzman St,0,1,0,0,0,N/A
2548876,18-Mar-23,Texas,San Antonio,2100 block of S Callaghan Rd,1,1,0,0,0,N/A
2552330,18-Mar-23,California,Montclair,Ramona Ave and Canoga St,1,0,0,0,0,N/A
2549095,18-Mar-23,District of Columbia,Washington,4000 block of Wheeler St SE,0,2,0,0,0,N/A
2549247,18-Mar-23,Missouri,Saint Louis (Spanish Lake),1100 block of Soria St,0,1,0,0,1,N/A
2549244,18-Mar-23,District of Columbia,Washington,1200 block of Valley Ave SE,0,1,0,0,0,N/A
2548547,17-Mar-23,Missouri,Saint Louis,2600 block of Caroline St,0,2,0,0,0,N/A
2548456,17-Mar-23,Kentucky,Lexington,300 N Martin Luther King Blvd,1,1,0,0,1,N/A
2549222,17-Mar-23,Missouri,Saint Louis,1400 block of N 10th St,0,1,0,0,0,N/A
2549785,17-Mar-23,New York,Poughkeepsie,27 Garden St,0,1,0,0,0,N/A
2549211,17-Mar-23,Missouri,Saint Louis,900 block of River Trail Ct,0,1,0,0,0,N/A
2549208,17-Mar-23,Ohio,Cincinnati,6840 Hamilton Ave,0,1,0,0,0,N/A
2549782,17-Mar-23,Colorado,Colorado Springs,4300 block of Conquista Dr,0,1,0,0,0,N/A
2550446,17-Mar-23,Kentucky,Louisville,2800 block of Greenwood Ave,0,1,0,0,1,N/A
2548468,17-Mar-23,Ohio,Cincinnati,6005 Vine St,0,1,0,0,1,N/A
2548999,17-Mar-23,Florida,Miami Beach,Seventh St and Ocean Dr,1,0,0,1,0,N/A
2549199,17-Mar-23,Missouri,Seymour,Cardwell Chapel Rd,0,1,0,0,1,N/A
2548879,17-Mar-23,California,Rio Oso,Kempton Rd and Brewer Rd,2,0,0,0,1,N/A
2548680,17-Mar-23,Mississippi,Tupelo,3994 N Gloster St,0,1,0,0,1,N/A
2551201,17-Mar-23,Texas,Dallas,3000 block of Al Lipscomb Way,1,0,0,0,3,N/A
2548384,17-Mar-23,Michigan,Sterling Heights,35500 Van Dyke Ave,0,2,1,0,0,N/A
2548399,17-Mar-23,New York,Brooklyn,15 Mother Gaston Blvd,0,1,0,0,0,N/A
2549161,17-Mar-23,Pennsylvania,Philadelphia,1801 N Broad St,0,0,0,0,0,N/A
2548805,17-Mar-23,Illinois,Chicago,200 block of N St Louis Ave,1,0,0,0,0,N/A
2549736,17-Mar-23,Michigan,Dearborn,N/A,1,0,0,0,0,N/A
2549732,17-Mar-23,Illinois,Peoria,800 block of W Thrush Ave,0,1,0,0,0,N/A
2548342,17-Mar-23,Tennessee,Antioch,299 Tusculum Rd,0,1,0,0,0,N/A
2549047,17-Mar-23,Tennessee,Antioch,4700 block of McBride Rd,1,1,0,0,1,N/A
2548326,17-Mar-23,Minnesota,Duluth,3301 Technology Dr,0,0,0,0,0,N/A
2548822,17-Mar-23,Illinois,Antioch,600 block of Hillside Ave,0,0,1,0,0,N/A
2549123,17-Mar-23,Pennsylvania,Williamsport,Elmira St,0,1,0,0,1,N/A
2550336,17-Mar-23,Tennessee,Summertown,Caldwell Rd,1,0,0,0,0,N/A
2548318,17-Mar-23,New York,Corona (Queens),90 70 179th St,0,1,0,0,0,N/A
2548268,17-Mar-23,Tennessee,Memphis,I-240 and Mt Moriah Rd,0,2,0,0,0,N/A
2552892,17-Mar-23,North Carolina,Olin,400 block of Tabor Rd,0,1,0,0,1,N/A
2550320,17-Mar-23,Alabama,Selma,2000 block of 2nd Ave,1,0,0,0,0,N/A
2548280,17-Mar-23,Wisconsin,Milwaukee,N 38th St and W Lloyd St,0,1,0,0,0,N/A
2548839,17-Mar-23,Illinois,Decatur,500 block of E Johnson Ave,2,0,0,0,1,N/A
2548272,17-Mar-23,Wisconsin,Milwaukee,N Michele St and W Allyn St,1,0,0,0,0,N/A
2548291,17-Mar-23,Virginia,Clover,Black Walnut Rd,0,1,0,0,1,N/A
2548254,17-Mar-23,Wisconsin,Oshkosh,500 block of N Main St,0,0,0,1,1,N/A
2549045,17-Mar-23,Massachusetts,Lawrence,216 Walnut St,1,0,0,0,1,N/A
2554204,17-Mar-23,Michigan,Detroit,2000 block of Prince Hall Dr,1,0,0,0,0,N/A
2548641,17-Mar-23,Maryland,Laurel,8200 block of Londonberry Ct,0,1,0,0,0,N/A
2548658,17-Mar-23,District of Columbia,Washington,1100 Michigan Ave NE,0,1,0,0,0,N/A
2548485,17-Mar-23,Minnesota,Saint Paul,846 Johnson Pkwy,0,0,0,1,1,N/A
2584916,17-Mar-23,California,Felton,CA-9,1,0,0,0,2,N/A
2550268,17-Mar-23,South Carolina,Goose Creek,5000 Harbour Lake Dr,1,0,0,0,0,N/A
2555706,17-Mar-23,Missouri,Kansas City,The Paseo and E 54th St,1,0,0,0,1,N/A
2548723,17-Mar-23,North Carolina,Wadesboro,Airport Rd,1,0,0,0,0,N/A
2548445,17-Mar-23,Ohio,New Concord,260 Stadium Dr,0,1,0,0,1,N/A
2578018,17-Mar-23,Texas,Elmendorf,Donop Rd,0,1,0,0,0,N/A
2547898,17-Mar-23,Florida,Orlando (Pine Hills),4100 block of White Heron Dr,1,0,0,0,0,N/A
2548198,17-Mar-23,Maryland,Towson,404 Emerson Dr,0,0,0,0,0,N/A
2548842,17-Mar-23,California,Selma,2200 block of Locust St,1,1,0,0,0,N/A
2548671,17-Mar-23,California,Vallejo,2000 block of Solano Ave,1,0,0,0,1,N/A
2548191,17-Mar-23,Maryland,Baltimore,Martin Luther King Blvd and W Fayette St,0,1,0,0,0,N/A
2550299,17-Mar-23,Michigan,Pinckney,2150 M-36,0,0,0,0,0,N/A
2549030,17-Mar-23,Georgia,Columbus,2500 block of Wedgefield Ct,0,1,0,0,0,N/A
2549028,17-Mar-23,Georgia,Augusta,700 block of E Chapman St,0,1,0,0,0,N/A
2548178,17-Mar-23,Florida,Miami,8000 block of NW Miami Ct,0,2,0,0,0,N/A
2548119,17-Mar-23,Texas,Houston,2301 Main St,0,1,0,0,0,N/A
2548025,17-Mar-23,Indiana,Indianapolis,4200 block of N Arlington Ave,0,1,0,0,0,N/A
2548125,17-Mar-23,Texas,Houston,10600 block of Monroe Rd,0,1,0,0,0,N/A
2548995,17-Mar-23,Texas,Houston,900 block of Wooding St,0,1,0,0,0,N/A
2548992,17-Mar-23,Florida,Jacksonville,3900 block of Peter Rabbit Dr,0,1,0,0,1,N/A
2548986,17-Mar-23,Florida,Boca Raton,Florida's Turnpike and Glade Rd,0,1,0,0,0,N/A
2549011,17-Mar-23,Florida,Orlando,3711 Dixie Belle Dr,1,0,0,0,1,N/A
2548968,17-Mar-23,Pennsylvania,Philadelphia,6000 block of Reinhard St,0,1,0,0,0,N/A
2548430,17-Mar-23,Louisiana,New Orleans,7000 block of Crowder Blvd,1,0,0,0,1,N/A
2548947,17-Mar-23,Pennsylvania,Philadelphia,S 17th St and Snyder Ave,0,1,0,0,0,N/A
2548937,17-Mar-23,Pennsylvania,Philadelphia,Torresdale Ave and Bridge St,1,0,0,0,0,N/A
2549565,17-Mar-23,Arizona,Phoenix,5250 W Indian School Rd,0,1,0,0,0,N/A
2554033,17-Mar-23,Pennsylvania,Philadelphia,400 block of W Cambria St,0,1,0,0,0,N/A
2554029,17-Mar-23,Pennsylvania,Philadelphia,1100 block of N 40th St,0,3,0,0,0,N/A
2554025,17-Mar-23,Pennsylvania,Philadelphia,2000 block of Madison St,1,0,0,0,0,N/A
2549197,17-Mar-23,Utah,Salt Lake City (Taylorsville),4400 S 2200 W,0,0,0,1,1,N/A
2548188,17-Mar-23,Florida,Miami,14444 W Dixie Hwy,0,1,0,0,0,N/A
2549541,17-Mar-23,California,Adelanto,14400 block of Clemson Ct,1,0,0,0,1,N/A
2549586,17-Mar-23,Georgia,Lagrange,Bell St,0,1,0,0,1,N/A
2547993,17-Mar-23,Pennsylvania,Philadelphia,N 24th St and Jefferson St,0,2,0,0,0,N/A
2549098,17-Mar-23,Arizona,Tempe,48th St and Broadway Rd,1,2,0,0,3,N/A
2549055,17-Mar-23,Iowa,Marion,1625 Blairs Ferry Rd,1,0,0,0,1,N/A
2549985,17-Mar-23,Iowa,Marshalltown,618 W Boone St,1,0,0,0,1,N/A
2548867,17-Mar-23,California,Los Angeles,E 132nd St and Alameda St,1,0,0,0,0,N/A
2548055,17-Mar-23,California,Bakersfield,7000 Auburn St,1,0,0,0,1,N/A
2548244,17-Mar-23,California,Stockton,1100 block of Ishi Goto St,0,1,0,0,0,N/A
2548813,17-Mar-23,Illinois,Chicago,1000 block of N Central Ave,1,0,0,0,0,N/A
2548872,17-Mar-23,California,Oakland,2500 block of Telegraph Ave,0,2,0,0,0,N/A
2548808,17-Mar-23,Oregon,Thurston,S 51st Pl,0,0,0,2,2,N/A
2548932,17-Mar-23,California,Orange,20 City Blvd,0,1,0,0,0,N/A
2548787,17-Mar-23,Arkansas,Little Rock,1400 block of Leander Dr,1,0,0,0,0,N/A
2549916,17-Mar-23,Montana,Great Falls,1412 3rd W Hill Dr,1,0,1,0,0,N/A
2548737,17-Mar-23,Alabama,Mobile,Muscadine Ave,0,1,0,0,0,N/A
2551636,17-Mar-23,New Jersey,Camden,1300 block of Fairview St,1,0,0,0,0,N/A
2548731,17-Mar-23,Alabama,Huntsville,Mastin Lake Rd and AL-53,0,0,1,0,0,N/A
2548729,17-Mar-23,North Carolina,Winston Salem (Winston-salem),1400 block of Peace Ct,0,1,0,0,0,N/A
2548704,17-Mar-23,Ohio,Warren,250 Tod Ave NW,0,1,0,0,0,N/A
2549322,17-Mar-23,New Jersey,Bayonne,21 Goldsborough Dr,0,1,0,0,0,N/A
2548575,17-Mar-23,Ohio,Columbus,1000 block of Studer Ave,0,1,0,0,0,N/A
2548675,17-Mar-23,Missouri,Florissant (Black Jack),12400 Old Halls Ferry Rd,0,1,0,0,0,N/A
2548654,17-Mar-23,Colorado,Aurora,1500 block of S Havana St,0,1,0,0,0,N/A
2549320,17-Mar-23,Texas,Houston,10100 block of Valencia Dr,0,1,0,0,0,N/A
2548990,17-Mar-23,Texas,Houston,5300 block of Coke St,0,1,0,0,0,N/A
2548650,17-Mar-23,Texas,Humble,Wellington Chase Ln and Kenya Manor Dr,0,1,0,0,1,N/A
2548557,17-Mar-23,Mississippi,Hattiesburg,5901 US-49,0,1,0,0,1,N/A
2548637,17-Mar-23,Maryland,Temple Hills,3100 block of Suitland Pkwy,0,1,0,0,0,N/A
2548633,17-Mar-23,District of Columbia,Washington,1100 block of 18th St NW,0,1,0,0,0,N/A
2548913,17-Mar-23,Texas,Dallas,7455 S Westmoreland Rd,1,0,1,0,2,N/A
2548631,17-Mar-23,Maryland,Gaithersburg,7604 Laytonia Dr,0,1,0,0,0,N/A
2548629,17-Mar-23,Maryland,Suitland,6712 Suitland Rd,0,1,0,0,0,N/A
2548556,17-Mar-23,Mississippi,Starkville,410 Dr Martin Luther King Jr Dr E,0,1,0,0,1,N/A
2548660,17-Mar-23,District of Columbia,Washington,3100 block of Naylor Rd SE,1,0,0,0,0,N/A
2549289,17-Mar-23,Rhode Island,Providence,I-95,0,1,0,0,0,N/A
2549287,17-Mar-23,Louisiana,Shreveport,1600 block of Oakdale St,0,1,0,0,0,N/A
2549182,17-Mar-23,Colorado,Aurora,200 block of S Tucson Cir,0,1,0,0,0,N/A
2549276,17-Mar-23,Louisiana,Shreveport,3020 Colquitt Rd,0,1,0,0,0,N/A
2548855,17-Mar-23,California,Los Angeles,4410 S Figueroa St,1,0,0,0,0,N/A
2548023,17-Mar-23,California,Fresno,1300 block of Ferger Ave,0,1,0,0,1,N/A
2548859,17-Mar-23,California,Los Angeles,Avalon Blvd and Imperial Hwy,0,2,0,0,0,N/A
2549258,17-Mar-23,Ohio,Chillicothe,898 Akron St,0,1,0,0,0,N/A
2548547,17-Mar-23,Missouri,Saint Louis,2600 block of Caroline St,0,2,0,0,0,N/A
2548456,17-Mar-23,Kentucky,Lexington,300 N Martin Luther King Blvd,1,1,0,0,1,N/A
2549222,17-Mar-23,Missouri,Saint Louis,1400 block of N 10th St,0,1,0,0,0,N/A
2549785,17-Mar-23,New York,Poughkeepsie,27 Garden St,0,1,0,0,0,N/A
2549211,17-Mar-23,Missouri,Saint Louis,900 block of River Trail Ct,0,1,0,0,0,N/A
2549208,17-Mar-23,Ohio,Cincinnati,6840 Hamilton Ave,0,1,0,0,0,N/A
2549782,17-Mar-23,Colorado,Colorado Springs,4300 block of Conquista Dr,0,1,0,0,0,N/A
2550446,17-Mar-23,Kentucky,Louisville,2800 block of Greenwood Ave,0,1,0,0,1,N/A
2548468,17-Mar-23,Ohio,Cincinnati,6005 Vine St,0,1,0,0,1,N/A
2548999,17-Mar-23,Florida,Miami Beach,Seventh St and Ocean Dr,1,0,0,1,0,N/A
2549199,17-Mar-23,Missouri,Seymour,Cardwell Chapel Rd,0,1,0,0,1,N/A
2548879,17-Mar-23,California,Rio Oso,Kempton Rd and Brewer Rd,2,0,0,0,1,N/A
2548680,17-Mar-23,Mississippi,Tupelo,3994 N Gloster St,0,1,0,0,1,N/A
2551201,17-Mar-23,Texas,Dallas,3000 block of Al Lipscomb Way,1,0,0,0,3,N/A
2548384,17-Mar-23,Michigan,Sterling Heights,35500 Van Dyke Ave,0,2,1,0,0,N/A
2548399,17-Mar-23,New York,Brooklyn,15 Mother Gaston Blvd,0,1,0,0,0,N/A
2549161,17-Mar-23,Pennsylvania,Philadelphia,1801 N Broad St,0,0,0,0,0,N/A
2548805,17-Mar-23,Illinois,Chicago,200 block of N St Louis Ave,1,0,0,0,0,N/A
2549736,17-Mar-23,Michigan,Dearborn,N/A,1,0,0,0,0,N/A
2549732,17-Mar-23,Illinois,Peoria,800 block of W Thrush Ave,0,1,0,0,0,N/A
2548342,17-Mar-23,Tennessee,Antioch,299 Tusculum Rd,0,1,0,0,0,N/A
2549047,17-Mar-23,Tennessee,Antioch,4700 block of McBride Rd,1,1,0,0,1,N/A
2548326,17-Mar-23,Minnesota,Duluth,3301 Technology Dr,0,0,0,0,0,N/A
2548822,17-Mar-23,Illinois,Antioch,600 block of Hillside Ave,0,0,1,0,0,N/A
2549123,17-Mar-23,Pennsylvania,Williamsport,Elmira St,0,1,0,0,1,N/A
2550336,17-Mar-23,Tennessee,Summertown,Caldwell Rd,1,0,0,0,0,N/A
2548318,17-Mar-23,New York,Corona (Queens),90 70 179th St,0,1,0,0,0,N/A
2548268,17-Mar-23,Tennessee,Memphis,I-240 and Mt Moriah Rd,0,2,0,0,0,N/A
2552892,17-Mar-23,North Carolina,Olin,400 block of Tabor Rd,0,1,0,0,1,N/A
2550320,17-Mar-23,Alabama,Selma,2000 block of 2nd Ave,1,0,0,0,0,N/A
2548280,17-Mar-23,Wisconsin,Milwaukee,N 38th St and W Lloyd St,0,1,0,0,0,N/A
2548839,17-Mar-23,Illinois,Decatur,500 block of E Johnson Ave,2,0,0,0,1,N/A
2548272,17-Mar-23,Wisconsin,Milwaukee,N Michele St and W Allyn St,1,0,0,0,0,N/A
2548291,17-Mar-23,Virginia,Clover,Black Walnut Rd,0,1,0,0,1,N/A
2548254,17-Mar-23,Wisconsin,Oshkosh,500 block of N Main St,0,0,0,1,1,N/A
2549045,17-Mar-23,Massachusetts,Lawrence,216 Walnut St,1,0,0,0,1,N/A
2554204,17-Mar-23,Michigan,Detroit,2000 block of Prince Hall Dr,1,0,0,0,0,N/A
2548641,17-Mar-23,Maryland,Laurel,8200 block of Londonberry Ct,0,1,0,0,0,N/A
2548658,17-Mar-23,District of Columbia,Washington,1100 Michigan Ave NE,0,1,0,0,0,N/A
2548485,17-Mar-23,Minnesota,Saint Paul,846 Johnson Pkwy,0,0,0,1,1,N/A
2584916,17-Mar-23,California,Felton,CA-9,1,0,0,0,2,N/A
2550268,17-Mar-23,South Carolina,Goose Creek,5000 Harbour Lake Dr,1,0,0,0,0,N/A
2555706,17-Mar-23,Missouri,Kansas City,The Paseo and E 54th St,1,0,0,0,1,N/A
2548723,17-Mar-23,North Carolina,Wadesboro,Airport Rd,1,0,0,0,0,N/A
2548445,17-Mar-23,Ohio,New Concord,260 Stadium Dr,0,1,0,0,1,N/A
2578018,17-Mar-23,Texas,Elmendorf,Donop Rd,0,1,0,0,0,N/A
2547898,17-Mar-23,Florida,Orlando (Pine Hills),4100 block of White Heron Dr,1,0,0,0,0,N/A
