Incident ID,Incident Date,State,City Or County,Address,# Victims Killed,# Victims Injured,# Subjects-Suspects Killed,# Subjects-Suspects Injured,# Subjects-Suspects Arrested,Operations
2615384,2023/6/1,Texas,Dickinson,N/A,1,0,0,0,0,N/A
2614342,2023/6/1,Colorado,Aurora,E 8th Ave and Dayton St,0,0,1,0,0,N/A
2614690,2023/6/1,Maryland,Annapolis,700 block of Newtowne Dr,0,1,0,0,0,N/A
2613833,2023/6/1,North Carolina,Charlotte,401 E 6th Ave,1,0,0,0,1,N/A
2614331,2023/6/1,Illinois,Chicago,4200 block of S Wells St,1,3,0,1,0,N/A
2614243,2023/6/1,Michigan,Flint,615 S Harrison St,1,0,0,0,1,N/A
2614675,2023/6/1,New York,Buffalo,Littlefield Ave,0,1,0,0,0,N/A
2614107,2023/6/1,New York,Rochester,N Clinton Ave and Kohlman St,0,1,0,0,0,N/A
2615436,2023/6/1,Texas,Houston,324 FM 1960,0,1,0,0,0,N/A
2615330,2023/6/1,Michigan,Highland Park,19375 Woodward Ave,1,0,0,0,0,N/A
2614647,2023/6/1,California,Santa Maria,371 Town Center E,0,1,0,0,0,N/A
2613939,2023/6/1,Indiana,Indianapolis,3300 block of N Downey Ave,0,2,0,0,0,N/A
2614239,2023/6/1,California,Newhall,N/A,0,1,0,0,0,N/A
2614585,2023/6/1,California,Oakland,1400 block of Seventh St,0,1,0,0,0,N/A
2614232,2023/6/1,New York,Bronx,1311 College Ave,0,1,0,0,0,N/A
2613911,2023/6/1,Pennsylvania,Philadelphia,3401 N Broad St,0,3,0,0,0,N/A
2614227,2023/6/1,New York,Bronx,902 Hunts Point Ave,0,1,0,0,0,N/A
2614087,2023/6/1,New York,Bronx,1105 Teller Ave,0,1,0,0,0,N/A
2614420,2023/6/1,New Mexico,Albuquerque,Hanover Rd and 80th St,1,0,0,0,1,N/A
2615294,2023/6/1,Indiana,Indianapolis,9100 block of E 38th St,0,1,0,0,0,N/A
2614925,2023/6/1,California,Hesperia,8800 block of C St,0,0,1,0,0,N/A
2620201,2023/6/1,California,Apple Valley,CA-18 and Central Rd,1,0,0,0,1,N/A
2614649,2023/6/1,Indiana,Indianapolis,1700 block of Spruce St,1,0,0,0,0,N/A
2614698,2023/6/1,Georgia,Atlanta,3010 Middleton Rd,0,1,0,0,0,N/A
2616052,2023/6/1,Florida,Gainesville,7600 NW Fifth Pl,0,0,0,0,0,N/A
2614578,2023/6/1,Georgia,Augusta,2500 block of Henry St,0,1,1,0,0,N/A
2613773,2023/6/1,Illinois,Blue Island,2015 Broadway St,0,0,1,0,0,N/A
2614562,2023/6/1,Illinois,Chicago,6300 block of S Ashland Ave,0,1,0,0,0,N/A
2618952,2023/6/1,Alabama,Madison,28000 block of SW Wall St,1,0,0,0,1,N/A
2613789,2023/6/1,District of Columbia,Washington,N/A,0,1,0,0,0,N/A
2614362,2023/6/1,Pennsylvania,Philadelphia,800 block of E Allegheny Ave,0,1,0,0,0,N/A
2614364,2023/6/1,Pennsylvania,Philadelphia,3100 block of G St,0,1,0,0,0,N/A
2615102,2023/6/1,Alabama,Roebuck,200 block of Sellers Rd,1,0,0,0,0,N/A
2614527,2023/6/1,District of Columbia,Washington,100 block of Wilmington Pl SE,0,1,0,0,0,N/A
2613888,2023/6/1,California,Sacramento,7400 block of Stockton Blvd,1,0,0,1,1,N/A
2614022,2023/6/1,North Carolina,Teachey,151 Pine St,1,0,0,0,1,N/A
2614765,2023/6/1,Illinois,Chicago,9100 block of S Ada St,0,1,0,0,0,N/A
2613754,2023/6/1,Illinois,Chicago,2300 block of N Major Ave,0,1,0,0,0,N/A
2614496,2023/6/1,Mississippi,Vicksburg,1700 block of Martha St,1,1,0,0,1,N/A
2614501,2023/6/1,New York,Rochester,Hazelwood Ter,0,1,0,0,0,N/A
2614499,2023/6/1,Mississippi,Jackson,400 block of Savanna St,1,0,0,0,0,N/A
2614503,2023/6/1,Mississippi,Tupelo,400 block of Lumpkin Ave,0,1,0,0,1,N/A
2614490,2023/6/1,Louisiana,New Orleans,3800 block of General Taylor St,1,0,0,0,1,N/A
2614450,2023/6/1,Louisiana,Zachary,4500 block of N Weis Rd,0,1,0,0,1,N/A
2614042,2023/6/1,North Carolina,Durham,2507 S Roxboro St,1,1,0,0,0,N/A
2615002,2023/6/1,Missouri,Saint Louis,Chestnut St and N Tucker Blvd,1,0,0,0,0,N/A
2614307,2023/6/1,Kentucky,Louisville,S 1st St and E Jacob St,1,0,0,0,0,N/A
2615142,2023/6/1,Ohio,Cleveland,2165 E 55th St,0,1,0,0,0,N/A
2615140,2023/6/1,Ohio,Cleveland,10716 Woodland Ave,0,1,0,0,0,N/A
2614441,2023/6/1,Arkansas,Little Rock,43 Warren Dr,0,1,0,0,0,N/A
2614402,2023/6/1,Ohio,Columbus,Belvidere Ave and Fairmont Ave,1,0,0,0,0,N/A
2614398,2023/6/1,Ohio,Columbus,1745 Morse Rd,0,0,1,0,0,N/A
2614411,2023/6/1,Ohio,Dayton,100 block of Centre St,1,0,0,0,1,N/A
2614395,2023/6/1,New Jersey,Newark,Hobson St and Nye Ave,0,1,0,0,0,N/A
2615099,2023/6/1,Alabama,Bessemer,5000 block of Summerset Way,0,1,0,0,1,N/A
2614392,2023/6/1,Alabama,Birmingham,32nd Ave N,0,1,0,0,1,N/A
2614464,2023/6/1,Georgia,Dublin,608 Hillcrest Pkwy,0,1,0,1,0,N/A
2614035,2023/6/1,Tennessee,Nashville,560 Donelson Pike,0,1,1,0,0,N/A
2615076,2023/6/1,Kansas,Arkansas City,700 block of S A St,0,1,0,0,1,N/A
2614383,2023/6/1,Connecticut,Wolcott,816 Wolcott Rd,1,0,0,0,0,N/A
2614381,2023/6/1,Connecticut,Hartford,47 Brook St,0,1,0,0,0,N/A
2615834,2023/6/1,Louisiana,Kentwood,N/A,0,0,1,0,0,N/A
2614322,2023/6/1,Tennessee,Memphis,2600 block of Lagenta St,1,0,0,0,1,N/A
2623669,2023/6/1,Texas,Fort Worth,2817 Matera Plz,1,0,0,0,0,N/A
2615038,2023/6/1,Oklahoma,Norman,1111 Oak Tree Ave,0,1,0,0,0,N/A
2615031,2023/6/1,Virginia,Hampton,I-64 and Hampton Roads Center Pkwy,0,1,0,0,0,N/A
2614760,2023/6/1,Maryland,Gwynn Oak (Woodlawn),6700 Security Blvd,1,0,0,0,1,N/A
2615029,2023/6/2,Colorado,Denver,MLK Jr Blvd and Race St,0,1,0,0,0,N/A
2615026,2023/6/2,Minnesota,Saint Paul,700 block of Bedford St,0,1,0,0,1,N/A
2615022,2023/6/2,Virginia,Portsmouth,1600 block of South St,0,1,0,0,0,N/A
2617681,2023/6/2,Kentucky,Radcliff,1451 W Lincoln Trail Blvd,0,1,0,0,0,N/A
2616325,2023/6/2,Texas,Port Lavaca,Farm to Market Rd 3084,0,0,0,1,0,N/A
2614929,2023/6/2,West Virginia,Matewan,4000 block of Beech Creek Rd,1,1,0,0,1,N/A
2616245,2023/6/2,Alabama,Mobile (Prichard),Church St and Edison Dr,1,0,0,0,0,N/A
2614977,2023/6/2,Illinois,Chicago,600 block of W 71st St,0,2,0,0,0,N/A
2615729,2023/6/2,Florida,Jacksonville,7200 Arlington Expy,0,1,0,0,0,N/A
2614921,2023/6/2,Michigan,Detroit,I-94 and Livernois Ave,0,1,0,0,0,N/A
2614952,2023/6/2,California,Los Angeles,1130 Vermont Ave,0,1,0,0,0,N/A
2614945,2023/6/2,California,San Francisco,800 block of Geary St,0,1,0,0,0,N/A
2614943,2023/6/2,Tennessee,Murfreesboro,University St and Sun Cir,0,1,0,0,0,N/A
2614939,2023/6/2,Connecticut,Hartford,184 Westland St,1,1,0,0,0,N/A
2617493,2023/6/2,Pennsylvania,Philadelphia,900 block of 11th St,0,1,0,0,0,N/A
2615088,2023/6/2,Colorado,Colorado Springs,1507 S Nevada Ave,1,0,1,0,0,N/A
2617491,2023/6/2,Pennsylvania,Philadelphia,3200 block of Wellington St,0,1,0,0,0,N/A
2615689,2023/6/2,Mississippi,Columbus,500 block of Catalpa St,0,1,0,0,0,N/A
2614827,2023/6/2,Wisconsin,Racine,6th St and Jones Ave,1,0,0,0,0,N/A
2614907,2023/6/2,Texas,San Antonio,13500 block of Bret Harte St,0,1,0,0,0,N/A
2614904,2023/6/2,Tennessee,Nashville,Indiana Ave,0,1,0,0,0,N/A
2615365,2023/6/2,Michigan,Detroit,I-94,0,1,0,0,0,N/A
2614877,2023/6/2,Ohio,Cincinnati,Harrison Ave and Robert Ave,0,1,0,0,0,N/A
2614875,2023/6/2,Texas,Lubbock,6100 block of 37th St,0,1,0,0,0,N/A
2615135,2023/6/2,Ohio,Columbus,2800 block of Avati Dr,0,1,0,0,0,N/A
2615660,2023/6/2,Delaware,Newark,Sunset Lake Rd and Old Baltimore Pike,0,1,0,0,0,N/A
2614867,2023/6/2,Ohio,Cincinnati,500 block of Liberty St,0,2,0,0,0,N/A
2615131,2023/6/2,Ohio,Columbus,1200 block of E 24th Ave,0,1,0,0,0,N/A
2615110,2023/6/2,Ohio,Columbus,E 26th Ave  and Joyce Ave,0,1,0,0,0,N/A
2615775,2023/6/2,Florida,Tampa,12100 block of Nebraska Ave,1,0,0,0,1,N/A
2614851,2023/6/2,Tennessee,Madison,200 block of Sealy Dr,0,1,0,0,0,N/A
2614971,2023/6/2,Missouri,Saint Louis,I-70 and Madison St,0,1,0,0,0,N/A
2620235,2023/6/2,Tennessee,Johnson City,408 N Broadway St,1,0,0,0,2,N/A
2614870,2023/6/2,Minnesota,Minneapolis (Brooklyn Park),9500 block of Thomas Ave N,1,0,0,0,1,N/A
2615596,2023/6/2,Maryland,Baltimore,300 block of E 26th St,0,1,0,0,0,N/A
2614816,2023/6/2,Tennessee,Memphis,600 block of Sevier St,0,1,0,0,0,N/A
2618343,2023/6/2,Wisconsin,Madison,702 Pflaum Rd,0,0,0,0,1,N/A
2614791,2023/6/2,Tennessee,Memphis,4300 block of E Proctor Dr,1,0,0,0,0,N/A
2614671,2023/6/2,New York,New York (Manhattan),61 Chrystie St,0,1,0,0,0,N/A
2615474,2023/6/2,Texas,Cedar Park,12020 Ranch Rd 620 N,1,0,0,0,1,N/A
2615534,2023/6/2,District of Columbia,Washington,3400 block of A St,0,1,0,0,0,N/A
2615544,2023/6/2,District of Columbia,Washington,1200 block of N Capitol St,0,1,0,0,0,N/A
2615536,2023/6/2,Georgia,Jonesboro,6358 Old Dixie Hwy,1,0,0,0,3,N/A
2615470,2023/6/2,District of Columbia,Washington,2900 block of Nelson Pl,1,0,0,0,1,N/A
2615527,2023/6/2,Wisconsin,Milwaukee,N 46th St and W Burleigh St,0,1,0,0,0,N/A
2615518,2023/6/2,Tennessee,Memphis,4600 block of Mill Stream Dr,0,4,0,0,0,N/A
2615507,2023/6/2,Maryland,Hyattsville (Chillum),6762 Riggs Rd,0,1,0,0,0,N/A
2615499,2023/6/2,Tennessee,Memphis,1600 block of Cherry Rd,1,0,0,0,0,N/A
2615493,2023/6/2,Georgia,Louisville,1100 block of Wren Ln,1,0,0,0,0,N/A
2615019,2023/6/2,Oklahoma,Tulsa,E 54th St N and MLK Jr Blvd,1,1,0,0,2,N/A
2614748,2023/6/2,Illinois,Bolingbrook,Lexington Dr and Lee Ln,0,1,0,0,0,N/A
2615611,2023/6/2,Maryland,Essex,900 S Marlyn Ave,0,0,0,2,2,N/A
2615160,2023/6/2,Louisiana,Jennings,722 Main St,0,1,0,0,0,N/A
2615458,2023/6/2,Texas,Amarillo,1100 block of S Williams St,0,0,1,0,0,N/A
2614730,2023/6/2,Illinois,Chicago,7900 block of S Ingleside Ave,0,1,0,0,0,N/A
2615725,2023/6/2,Florida,Ocala,1662 SW 107th Ln,1,0,0,0,1,N/A
2615420,2023/6/2,Texas,Houston,8400 block of Parasol Ln,0,1,0,0,0,N/A
2614936,2023/6/2,New York,Syracuse,100 block of Eastman Ave,0,1,0,0,0,N/A
2614706,2023/6/2,Georgia,Lithonia,1900 block of Matthew Way,0,1,0,0,0,N/A
2617095,2023/6/2,Louisiana,New Orleans,4200 block of Dale St,0,1,0,0,0,N/A
2619153,2023/6/2,Illinois,Bushnell,600 block of Osbourne St,1,0,0,0,2,N/A
2614919,2023/6/2,New York,Bronx,3329 Olinville Ave,1,0,0,0,0,N/A
2617087,2023/6/2,Louisiana,New Orleans,Pauline St and N Tonti St,0,1,0,0,0,N/A
2614696,2023/6/2,New York,Brooklyn,348 Clifton Pl,0,1,0,0,0,N/A
2616067,2023/6/2,California,San Mateo,506 N Delaware St,0,0,0,0,2,N/A
2615395,2023/6/2,South Carolina,Florence,1300 Valparaiso Dr,0,1,0,0,0,N/A
2615391,2023/6/2,South Carolina,Hemingway,Cohen Dr,0,1,0,0,0,N/A
2619993,2023/6/2,Mississippi,Gulfport,3318 39th Ave,0,1,0,0,1,N/A
2615791,2023/6/2,Texas,San Antonio,3600 block of Roland Ave,1,0,0,0,0,N/A
2615382,2023/6/2,Pennsylvania,Pittsburgh,N/A,0,1,0,0,0,N/A
2615164,2023/6/2,Louisiana,New Orleans,2400 block of Allen St,1,0,0,0,1,N/A
2615369,2023/6/2,South Carolina,Orangeburg,1664 Russell St,0,1,0,0,0,N/A
2615346,2023/6/2,Texas,Houston,Bay Cedar Dr,0,1,0,0,0,N/A
2615480,2023/6/2,Maryland,Silver Spring,11400 block of Stewart Ln,0,1,0,0,0,N/A
2614719,2023/6/2,Illinois,Chicago,4800 block of W Adams St,1,0,0,0,0,N/A
2614666,2023/6/2,New York,New York (Manhattan),2270 7th Ave,0,1,0,0,0,N/A
2615332,2023/6/2,North Carolina,Winston Salem (Winston-salem),2100 Peters Creek Pkwy,0,1,0,0,1,N/A
2614661,2023/6/2,Massachusetts,Worcester,1 Officer Manny Familia Wy,0,1,0,0,0,N/A
2615449,2023/6/2,Texas,Fort Worth (Watauga),6500 block of Westridge Dr,0,2,0,0,1,N/A
2621518,2023/6/2,California,Santa Barbara,4600 block of Gate Way,0,1,0,0,4,N/A
2616093,2023/6/2,California,Farmersville,Ave 296 and Rd 158,0,1,0,0,0,N/A
2614933,2023/6/2,California,Sacramento,3500 5th Ave,0,1,0,0,0,N/A
2615264,2023/6/2,Indiana,Indianapolis,1300 block of Riley Pl,0,1,0,0,0,N/A
2615260,2023/6/2,Indiana,Indianapolis,3900 block of N Elizabeth St,0,1,0,0,1,N/A
2615193,2023/6/2,California,Los Angeles,Van Nuys Blvd and Pala Ave,0,1,0,0,0,N/A
2615258,2023/6/2,Indiana,Indianapolis (Lawrence),7000 block of Courthouse Dr,0,1,0,0,0,N/A
2615227,2023/6/2,Illinois,Chicago,5500 block of S King Dr,0,1,0,0,0,N/A
2615511,2023/6/2,Georgia,Loganville,1500 block of Summit Pond Cir,1,0,0,0,1,N/A
2616022,2023/6/2,Illinois,Vernon Hills,300 block of Plumwood Ln,0,1,0,0,1,N/A
2618942,2023/6/2,Alabama,Mobile,1275 Spring Hill Ave,0,0,0,1,0,N/A
2614539,2023/6/2,North Carolina,Charlotte,Dalton Ave and N Graham St,0,1,0,0,0,N/A
2614537,2023/6/2,North Carolina,Charlotte,2700 block of Dellinger Dr,0,1,0,0,0,N/A
2617715,2023/6/2,Alabama,Selma,2000 block of Deer Ridge Ave,0,1,0,0,0,N/A
2614771,2023/6/2,Maryland,Jessup,8064 Washington Blvd,0,1,0,0,1,N/A
2614525,2023/6/2,Illinois,Chicago,3300 block of W Warren Blvd,0,1,0,0,0,N/A
2615185,2023/6/2,Illinois,Chicago,4100 block of W Chicago Ave,0,0,1,0,0,N/A
2615198,2023/6/2,California,Los Angeles,Manchester Ave and Avalon Blvd,0,1,0,0,0,N/A
2615191,2023/6/2,Illinois,Chicago,400 block of N Parkside Ave,0,1,0,0,0,N/A
2615180,2023/6/2,Mississippi,Waynesboro,Reservoir Rd,0,2,0,0,0,N/A
2615178,2023/6/2,Mississippi,Waynesboro,County Lake Denim Rd,0,1,0,0,0,N/A
2615155,2023/6/2,Louisiana,Ville Platte,Chatagnier St,1,2,0,0,1,N/A
2615618,2023/6/2,Missouri,Saint Joseph,Northeast Pkwy and N 22nd St,0,1,0,0,0,N/A
2615138,2023/6/2,Ohio,Cleveland,E 185th St and Melville Rd,0,1,0,0,0,N/A
2615932,2023/6/2,Idaho,Pocatello,1400 W Quinn Rd,0,1,0,0,0,N/A
2615104,2023/6/2,Alabama,Huntsville,3101 Kirkland Cir NW,0,1,0,0,2,N/A
2614735,2023/6/2,Texas,San Antonio,5100 block of Eisenhauer Rd,1,3,0,0,0,N/A
2614659,2023/6/2,New York,Staten Island,101 Belmont Pl,0,0,0,0,1,N/A
2614606,2023/6/2,California,San Diego,Logan Ave and 16th St,1,0,0,0,0,N/A
2615073,2023/6/2,Kansas,Wichita,1548 S Webb Rd,0,2,0,0,0,N/A
2615069,2023/6/2,Kansas,Wichita,550 Nims N,0,1,0,0,0,N/A
2615879,2023/6/2,Michigan,Detroit,Kercheval Ave and Dickerson Ave,0,1,0,0,0,N/A
2615864,2023/6/2,Louisiana,Alexandria,Tulane Ave and Wonderwood Dr,0,0,0,1,0,N/A
2615013,2023/6/2,Minnesota,Minneapolis (Golden Valley),3130 Glenwood Ave,0,2,0,0,0,N/A
2615050,2023/6/2,North Carolina,Rocky Mount,1020 N Wesleyan Blvd,1,0,0,0,1,N/A
2618676,2023/6/2,Mississippi,Greenwood,500 block of Ave H,0,1,0,0,0,N/A
2615034,2023/6/2,Wisconsin,Milwaukee,N/A,0,1,0,0,0,N/A
2614990,2023/6/2,Missouri,Kansas City (Northmoor),2512 NW Vivion Rd,1,0,0,0,1,N/A
2618670,2023/6/2,Maryland,Annapolis,Frederick Douglas St and Medgar Evers St,0,1,0,0,0,N/A
2615627,2023/6/3,Missouri,Saint Louis (Spanish Lake),1300 block of Aspen Woods Dr,0,1,0,0,0,N/A
2616563,2023/6/3,Missouri,Saint Louis,Poplar St Bridge,0,1,0,0,0,N/A
2616540,2023/6/3,Missouri,Saint Louis,1300 block of Temple Pl,0,2,0,0,0,N/A
2615722,2023/6/3,Ohio,Cleveland,5700 block of Dibble Ave,1,1,0,0,0,N/A
2616529,2023/6/3,Pennsylvania,Philadelphia,5200 block of N Warnock St,0,1,0,0,0,N/A
2616527,2023/6/3,Pennsylvania,Philadelphia,2600 block of N 4th St,0,1,0,0,0,N/A
2616515,2023/6/3,Texas,Nacogdoches,800 block of Rock Oak St,0,1,0,0,0,N/A
2616519,2023/6/3,New York,Troy,River St,0,1,0,0,0,N/A
2615954,2023/6/3,Ohio,Cincinnati,3719 Reading Rd,0,1,0,0,0,N/A
2616272,2023/6/3,Alabama,Birmingham,2500 block of Snavely Ave SW,1,0,0,0,0,N/A
2615770,2023/6/3,Florida,Tampa,8245 N Nebraska Ave,1,0,0,0,0,N/A
2615682,2023/6/3,Ohio,Cleveland,1163 E 123rd St,0,3,0,0,0,N/A
2615744,2023/6/3,Ohio,Cincinnati,Linn St and Clark St,0,1,0,0,0,N/A
2615741,2023/6/3,Mississippi,Hattiesburg,2300 block of W 7th St,1,0,0,0,1,N/A
2615737,2023/6/3,Florida,Fort Lauderdale (Lauderhill),NW 59th Terrace and NW 21st St,0,1,0,0,0,N/A
2615735,2023/6/3,Ohio,Dayton,1000 block of Danner Ave,0,1,0,0,0,N/A
2615664,2023/6/3,Ohio,Cincinnati,Mansion Ave and Kensington Place,0,1,0,0,0,N/A
2616509,2023/6/3,Pennsylvania,Philadelphia,5400 block of Walker St,0,1,0,0,0,N/A
2615727,2023/6/3,Florida,Jacksonville,W 40th St and Paris Ave,0,1,0,0,0,N/A
2615340,2023/6/3,Texas,Houston,3810 Little York Rd,0,0,0,1,0,N/A
2617520,2023/6/3,Tennessee,Gallatin,1597 Airport Rd,0,1,0,0,0,N/A
2615717,2023/6/3,Illinois,Chicago,7100 block of S Peoria St,1,1,0,0,0,N/A
2615602,2023/6/3,Maryland,Baltimore,50 block of E Cross St,0,1,0,0,0,N/A
2615225,2023/6/3,Illinois,Chicago,1700 block of W 69th St,1,0,0,0,0,N/A
2615292,2023/6/3,Pennsylvania,Erie,8790 Horseshoe Dr,0,1,0,0,1,N/A
2616580,2023/6/3,Pennsylvania,Philadelphia,2201 N Broad St,0,1,0,0,0,N/A
2615739,2023/6/3,Ohio,Cincinnati,900 block of Enright Ave,1,0,0,0,1,N/A
2617458,2023/6/3,Illinois,Bloomington,Mulberry St and Oak St,0,1,0,0,0,N/A
2615640,2023/6/3,Kentucky,Louisville,400 block of Roy Wilkins Ave,0,1,0,0,0,N/A
2618438,2023/6/3,Florida,Fort Pierce,2900 block of Ave L,0,1,0,0,0,N/A
2617861,2023/6/3,Texas,Rowlett,8500 block of Seafield Ln,1,0,0,0,1,N/A
2615666,2023/6/3,Missouri,Saint Louis,Chouteau Ave and S Vandeventer Ave,0,1,0,0,0,N/A
2616268,2023/6/3,Illinois,Harvard,700 block of Dewey St,0,0,1,0,0,N/A
2615650,2023/6/3,Kentucky,Lexington,1200 block of Merman Dr,0,1,0,0,0,N/A
2615298,2023/6/3,Pennsylvania,Erie,2900 block of French St,1,0,0,0,0,N/A
2615568,2023/6/3,Maryland,Hyattsville,3901 Hamilton St,0,2,0,1,1,N/A
2616304,2023/6/3,Texas,Houston,13150 Bissonnet St,1,0,0,0,1,N/A
2615624,2023/6/3,Virginia,Newport News,Denbigh Blvd and Jefferson Ave,0,1,0,0,0,N/A
2615616,2023/6/3,Virginia,Roanoke,600 block of Harrison Avenue NW,1,0,0,0,0,N/A
2615609,2023/6/3,Missouri,Springfield,900 block of N Rogers Ave,0,0,0,1,0,N/A
2615720,2023/6/3,Florida,Ocala,3300 SW 35th Terrace,0,0,1,0,0,N/A
2615605,2023/6/3,Maryland,Baltimore,1800 block of N Ellamont St,0,1,0,0,0,N/A
