Incident ID,Incident Date,State,City Or County,Address,# Victims Killed,# Victims Injured,# Subjects-Suspects Killed,# Subjects-Suspects Injured,# Subjects-Suspects Arrested,Operations
2541013,2023-03-06,Maryland,Mardela Springs,US-50 and Old Bradley Rd,0,1,1,0,0,N/A
2540679,2023-03-06,California,Daly City,Eastgate Dr and Glenwood Ave,1,0,0,0,1,N/A
2540192,2023-03-06,District of Columbia,Washington,3901 Minnesota Ave NE,0,1,0,0,1,N/A
2540570,2023-03-06,Louisiana,Baton Rouge,8001 Jefferson Hwy,0,1,0,0,1,N/A
2541779,2023-03-07,Texas,Houston,1200 block of Redford St,0,1,0,0,0,N/A
2540961,2023-03-07,Tennessee,Memphis,1200 block of Carrolton Ave,0,1,0,0,0,N/A
2541308,2023-03-07,Texas,Houston,8406 Mosley Rd,0,0,1,0,0,N/A
2541499,2023-03-07,Illinois,Rockford,5110 Auburn St,0,0,0,0,1,N/A
2541932,2023-03-07,Washington,Spokane,2400 block of North Madelia S,1,0,1,0,0,N/A
2540976,2023-03-07,New York,Brooklyn,954 4th Ave,0,2,0,0,1,N/A
2541477,2023-03-07,Kentucky,Louisville,N 27th St and St Xavier St,0,1,0,0,0,N/A
2541463,2023-03-07,California,Los Angeles,Cherokee Ave and Hollywood Blvd,0,1,0,0,0,N/A
2541461,2023-03-07,Illinois,Chicago,7900 block of S Cottage Grove,0,1,0,0,0,N/A
2541663,2023-03-07,Alabama,Mobile,Charles St and Shawnee St,0,0,1,0,0,N/A
2541455,2023-03-07,Illinois,Chicago,8400 block of S Burnham Ave,0,1,0,0,0,N/A
2541451,2023-03-07,Illinois,Chicago,2800 block of W Marquette Ave,0,1,0,0,0,N/A
2541619,2023-03-07,Nevada,Las Vegas,5390 Boulder Hwy,1,1,0,0,0,N/A
2542181,2023-03-07,Tennessee,Marion (county),N/A,0,1,0,0,1,N/A
2541413,2023-03-07,Mississippi,Jackson,Magnolia St,0,1,0,0,0,N/A
2541719,2023-03-07,Illinois,Chicago,1951 E 95th St,0,2,0,0,0,N/A
2542864,2023-03-07,Maryland,Glen Burnie,N/A,0,0,0,0,1,N/A
2541721,2023-03-07,Illinois,Chicago,S South Shore Dr and E 78th St,0,1,0,0,0,N/A
2541580,2023-03-07,Tennessee,Memphis,2100 block of Labelle St,0,4,0,0,0,N/A
2541962,2023-03-07,Montana,Great Falls,12th St S and 5th Ave S,0,1,0,1,0,N/A
2541325,2023-03-07,Illinois,Chicago,3100 block of S May St,1,0,0,0,1,N/A
2541298,2023-03-07,Illinois,Chicago,7600 block of S Kingston Ave,1,1,0,0,0,N/A
2542186,2023-03-07,Texas,Fort Worth,8135 Calmont Ave,0,1,0,0,0,N/A
2541279,2023-03-07,West Virginia,Charleston (Sissonville),Tate Hollow Rd,0,1,0,0,0,N/A
2542166,2023-03-07,New York,New York (Manhattan),453 W 152nd St,1,0,0,0,0,N/A
2541303,2023-03-07,Illinois,Chicago,5300 block of North Broadway,0,1,0,0,0,N/A
2540803,2023-03-07,Missouri,Saint Louis,5547 Dr Martin Luther King Dr,1,0,0,0,1,N/A
2541029,2023-03-07,Michigan,Grand Rapids (Walker),849 Maynard Ave NW,0,1,0,0,0,N/A
2542846,2023-03-07,South Carolina,Orangeburg,725 John C Calhoun Dr,0,1,0,0,1,N/A
2542145,2023-03-07,Indiana,Lafayette,1400 block of N 15th St,0,1,0,0,0,N/A
2541248,2023-03-07,North Carolina,Raleigh,New Bern Ave and Beacon Lake Dr,0,1,0,0,0,N/A
2541227,2023-03-07,New York,New York (Manhattan),525 W 50th St,0,1,0,0,0,N/A
2541214,2023-03-07,California,Los Angeles,10711 S Spring St,0,1,0,0,0,N/A
2541164,2023-03-07,New York,Bronx,Astor Ave and Cruger Ave,0,1,0,0,0,N/A
2542120,2023-03-07,Texas,Dallas,5800 block of Pineland Dr,1,0,0,0,0,N/A
2540658,2023-03-07,Arizona,Peoria,10847 W Olive Ave,1,0,0,0,0,N/A
2541200,2023-03-07,New York,Brooklyn,937 59th St,0,1,0,0,0,N/A
2543607,2023-03-07,Arizona,Mesa,600 S Essex Ln,1,0,0,0,1,N/A
2541062,2023-03-07,Virginia,Hampton,800 block of Buckroe Ave,0,1,0,0,1,N/A
2565466,2023-03-07,Texas,Dallas,8200 block of E R L Thornton Fwy,0,1,0,0,0,N/A
2541892,2023-03-07,Michigan,Novi,44175 W 12 Mile Rd,0,1,0,0,0,N/A
2541653,2023-03-07,Ohio,Cleveland,Stumph Rd,1,0,0,0,0,N/A
2542743,2023-03-07,Virginia,Newport News,50 block of Teardrop Ln,0,1,0,0,0,N/A
2541608,2023-03-07,Alabama,Sylacauga,900 Crestline Ave,1,0,0,0,1,N/A
2540948,2023-03-07,Tennessee,Memphis,6600 block of Rollingbrook Ln,1,0,0,0,0,N/A
2541555,2023-03-07,Tennessee,Memphis,800 block of E Gage Ave,1,0,0,0,1,N/A
2540830,2023-03-07,Georgia,Columbus,3300 block of Clay St,2,0,0,0,0,N/A
2543275,2023-03-07,Texas,Odessa,4555 E University Blvd,0,1,0,0,1,N/A
2540979,2023-03-07,Tennessee,Memphis,Craig St,0,1,0,0,0,N/A
2541703,2023-03-07,Hawaii,Ewa Beach,North Rd and Kulana Pl,0,3,0,0,1,N/A
2543895,2023-03-07,Louisiana,Ruston,7003 US-80,0,1,0,0,0,N/A
2543891,2023-03-07,Louisiana,Ruston,Greene Ln,1,0,0,0,1,N/A
2540852,2023-03-07,Florida,Pensacola,N Old Corry Field Rd,0,1,0,0,0,N/A
2542635,2023-03-07,Pennsylvania,Philadelphia,2800 block of Cecil B Moore Ave,0,1,0,0,0,N/A
2542915,2023-03-07,New Mexico,Moriarty,305 Abrahames Rd,1,0,0,0,1,N/A
2540815,2023-03-07,Maryland,Baltimore,500 block of S Bentalou St,0,1,0,0,0,N/A
2572279,2023-03-07,Nevada,North Las Vegas,700 block of Agate Ridge Dr,1,0,0,0,1,N/A
2540787,2023-03-07,District of Columbia,Washington,300 block of Nicholson St NE,0,1,0,0,0,N/A
2541046,2023-03-07,Hawaii,Ocean View,92-2000 block of Outrigger Dr,0,1,0,0,1,N/A
2540779,2023-03-07,District of Columbia,Washington,800 block of Southern Ave SE,0,1,0,0,0,N/A
2541911,2023-03-07,New Jersey,Succasunna,37 Justine Place,2,0,1,0,0,N/A
2540759,2023-03-07,Maryland,Oxon Hill,1000 block of Marcy Ave,0,1,0,0,0,N/A
2541471,2023-03-07,Virginia,Broadway,I-81 and US-11,0,0,1,0,0,N/A
2540905,2023-03-07,Connecticut,Waterbury,100 block of Mark Ln,1,1,0,0,0,N/A
2541552,2023-03-07,Maryland,Hyattsville (Adelphi),1800 block of Hampshire Green Ln,1,0,0,0,2,N/A
2540726,2023-03-07,Ohio,Mansfield,399 Spayer Lane,0,2,0,0,0,N/A
2540717,2023-03-07,Wisconsin,Milwaukee (Wauwatosa),N 92nd St and W Fiebrantz Ave,0,1,0,0,0,N/A
2541886,2023-03-07,Pennsylvania,Philadelphia,4766 Rising Sun Ave,0,1,0,0,1,N/A
2542601,2023-03-07,Louisiana,New Llano,100 Vernon St,0,1,0,0,0,N/A
2541410,2023-03-07,South Carolina,Sumter,Summit Dr,0,1,1,0,0,N/A
2541863,2023-03-07,Louisiana,Alexandria,1400 block of Ashley Ave,1,0,0,0,1,N/A
2540761,2023-03-07,Maryland,Montgomery Village,18800 block of Walkers Choice Rd,0,2,0,0,0,N/A
2541855,2023-03-07,South Carolina,Aiken,1404 Woodbine Rd,1,0,0,0,1,N/A
2541832,2023-03-07,Wisconsin,Milwaukee,N 49th St and W Hampton Ave,0,1,0,0,0,N/A
2540644,2023-03-07,Ohio,Columbus,400 block of S Richardson Ave,0,1,0,0,0,N/A
2540841,2023-03-07,North Carolina,Sanford,4900 Womack Rd,1,0,0,0,1,N/A
2541770,2023-03-07,Florida,Orlando,2160 Americana Blvd,0,1,0,0,0,N/A
2542086,2023-03-07,Indiana,Indianapolis,4900 Julian Ave,1,0,0,0,0,N/A
2540972,2023-03-07,Florida,The Villages,1009 Bichara Blvd,0,0,1,0,0,N/A
2541593,2023-03-07,Louisiana,New Orleans,2200 block of St Roch Ave,0,0,0,1,1,N/A
2541528,2023-03-07,Iowa,Fort Dodge,1601 Fifth Ave S,0,2,0,0,0,N/A
2542514,2023-03-07,Washington,Toppenish,61731 US-97,1,0,0,0,0,N/A
2541384,2023-03-07,Mississippi,Meridian,2219 S Frontage Rd,0,2,0,0,1,N/A
2542499,2023-03-07,Indiana,Indianapolis (Lawrence),8502 E 82nd St,0,0,0,0,0,N/A
2543000,2023-03-07,Texas,Houston,10600 block of Dulcrest St,0,1,0,0,0,N/A
2541726,2023-03-07,Illinois,Waukegan,37000 block of N Green Bay Rd,0,1,0,0,0,N/A
2541723,2023-03-07,Illinois,Chicago,E 87th St and S Colfax Ave,0,1,0,0,0,N/A
2550768,2023-03-07,Washington,Renton,17800 block of 108th Ave SE,1,0,0,0,0,N/A
2541137,2023-03-07,District of Columbia,Washington,2700 block of Bruce Place SE,2,1,0,0,0,N/A
2541360,2023-03-07,South Carolina,Georgetown,310 Alex Alford Dr,1,0,0,0,3,N/A
2543026,2023-03-07,California,Merced,2200 block of E Childs Ave,0,1,0,0,0,N/A
2541717,2023-03-07,District of Columbia,Washington,1300 block of Pennsylvania Ave SE,0,1,0,0,0,N/A
2541937,2023-03-07,Arkansas,Pine Bluff,2611 W 34th St,2,2,0,0,1,N/A
2542526,2023-03-07,Washington,Spokane,E Cleveland Ave and N Mayfair St,1,0,0,0,0,N/A
2541688,2023-03-07,Arkansas,Hensley,John Hilden Dr,1,0,0,0,1,N/A
2541677,2023-03-07,Alabama,Rogersville,201 Cedar St,0,0,0,0,0,N/A
2542402,2023-03-07,Texas,San Antonio,Burnet St and N Walters St,0,1,0,0,0,N/A
2542435,2023-03-07,Louisiana,New Orleans,2200 block of Port St,0,1,0,0,0,N/A
2542433,2023-03-07,Texas,San Antonio,SE Loop 410 Acc Rd and Roosevelt Ave,0,1,0,0,0,N/A
2541646,2023-03-07,Alabama,Mobile,Victory Dr and Halls Mill Rd,0,1,0,0,0,N/A
2541044,2023-03-07,Virginia,Virginia Beach,4261 Holland Rd,1,0,0,0,1,N/A
2541614,2023-03-07,Alabama,Waterloo,Bumpers Creek Rd and Bankhead St,0,0,1,0,0,N/A
2541617,2023-03-07,Alabama,Huntsville,Newson Rd and Westdale Ct,0,1,0,0,0,N/A
2541627,2023-03-07,Louisiana,Shreveport,2100 Grimmett Dr,0,1,0,0,0,N/A
2541622,2023-03-07,Ohio,Bidwell,381 Buck Ridge Rd,0,1,0,0,0,N/A
2541513,2023-03-07,California,Moreno Valley,Sunnymead Blvd and Kitching St,0,1,0,0,0,N/A
2541519,2023-03-07,Louisiana,Independence,N/A,1,0,0,0,1,N/A
2541511,2023-03-07,California,Sacramento,38th Ave and Franklin Blvd,0,1,0,0,0,N/A
2542400,2023-03-07,Michigan,Sterling Heights,14115 14 Mile Rd,1,0,0,0,0,N/A
2542397,2023-03-07,Alabama,Mobile,258 Africatown Blvd,0,1,0,0,0,N/A
2540498,2023-03-07,Arkansas,Joiner,Magnolia St,1,0,0,0,1,N/A
2543537,2023-03-07,New York,Brentwood,Mindres Ave and Grant Ave,0,2,0,0,0,N/A
2542373,2023-03-07,Texas,Houston,3400 block of Dennis St,0,1,0,0,0,N/A
2542367,2023-03-07,Texas,Houston,10600 block of Dulcimer St,0,1,0,0,1,N/A
2543348,2023-03-08,Tennessee,Jackson,3200 block of N Highland Ave,0,1,0,0,0,N/A
2542304,2023-03-08,Tennessee,Nashville,5000 block of Maudina Dr,0,1,0,0,0,N/A
2542296,2023-03-08,Tennessee,Memphis,College St and Kerr Ave,1,0,0,0,0,N/A
2546903,2023-03-08,Louisiana,New Orleans,7000 block of Morrison Rd,1,0,0,0,1,N/A
2576020,2023-03-08,Ohio,Columbus,Olmstead Ave,0,1,0,0,0,N/A
2542260,2023-03-08,Illinois,Chicago,8229 S Ingleside Ave,0,1,0,0,0,N/A
2542258,2023-03-08,Illinois,Chicago,1016 N Menard Ave,0,1,0,0,0,N/A
2542952,2023-03-08,Texas,Fort Worth (Everman),300 block of N Race St,1,0,0,0,1,N/A
2542256,2023-03-08,Illinois,Chicago,W 48th St and S Western Ave,0,1,0,0,0,N/A
2542253,2023-03-08,New York,Albany,1st St and N Hawk St,0,1,0,0,0,N/A
2542882,2023-03-08,Kentucky,Louisville,4200 block of Utah Ave,0,1,0,0,0,N/A
2542027,2023-03-08,Virginia,Hampton,1500 block of Briarfield Rd,1,1,0,0,0,N/A
2542861,2023-03-08,Maryland,Baltimore,N/A,0,1,0,0,0,N/A
2543468,2023-03-08,Texas,Texarkana,2100 College Dr,0,0,0,0,0,N/A
2542164,2023-03-08,Texas,Fort Worth,2631 NE 28th St,0,1,0,0,0,N/A
2542276,2023-03-08,Virginia,Lynchburg,2100 Park Ave,0,1,0,1,0,N/A
2542147,2023-03-08,Illinois,Chicago,800 block of N Lavergne Ave,0,3,0,0,0,N/A
2542232,2023-03-08,Illinois,Decatur,1300 block of N Woodford St,1,1,0,0,3,N/A
2542143,2023-03-08,Illinois,Chicago,7700 block of S Bishop St,0,1,0,0,0,N/A
2542772,2023-03-08,Virginia,Richmond,1100 block of Hollister Ave,1,0,0,0,0,N/A
2543389,2023-03-08,Texas,San Antonio,1900 block of NE Loop 410,0,1,0,0,0,N/A
2542831,2023-03-08,Virginia,Arlington,1301 S Joyce St,0,1,0,0,1,N/A
2542599,2023-03-08,Florida,Miami,NW 5 Ave and NW 43rd St,0,1,0,0,1,N/A
2541815,2023-03-08,Illinois,Chicago,E 81st St and S Cottage Grove Ave,0,1,0,0,0,N/A
2542489,2023-03-08,Washington,Toutle,7200 block of Spirit Lake Hwy,0,0,1,0,0,N/A
2542799,2023-03-08,New York,Buffalo,N/A,0,1,0,0,0,N/A
2542775,2023-03-08,Washington,Tacoma,4500 block of S. Steele St,0,0,0,0,0,N/A
2542084,2023-03-08,Ohio,Maple Heights,Clement Ave and Mapleboro Ave,0,1,0,0,0,N/A
2542745,2023-03-08,Michigan,Battle Creek,1975 E Columbia Ave,0,0,1,0,0,N/A
2542425,2023-03-08,Massachusetts,Boston,98 Thetford Ave,0,1,0,0,0,N/A
2542647,2023-03-08,Tennessee,Memphis,New Allen Rd and Scenic Hwy,1,1,0,0,0,N/A
2543286,2023-03-08,Texas,Paris,4400 block of TX-24,1,0,0,0,0,N/A
2541775,2023-03-08,Texas,Paris,2500 block of Graham St,0,1,0,0,1,N/A
2542687,2023-03-08,Pennsylvania,North Versailles,800 block of Westbury Rd,0,1,0,0,0,N/A
2542161,2023-03-08,New York,New York (Manhattan),107 E 126th St,0,1,0,0,0,N/A
2542676,2023-03-08,Ohio,Cincinnati,Westwood Northern Blvd,0,1,0,0,0,N/A
2542652,2023-03-08,Missouri,Kennett,1500 1st St,0,1,0,0,1,N/A
2615482,2023-03-08,Texas,Austin,3400 block of N I-35 Service Rd,0,1,0,0,0,N/A
2542497,2023-03-08,Delaware,Wilmington,Martin Luther King Jr. Blvd and Justison St,0,1,0,0,1,N/A
2542906,2023-03-08,New Mexico,Los Lunas,1776 Emilio Lopez Rd,0,0,0,0,1,N/A
2542309,2023-03-08,Wisconsin,Hartland,WI-83 and Oakwood Rd,1,0,0,0,1,N/A
2542298,2023-03-08,Idaho,Eagle,54 E Eagle River St,1,1,1,0,0,N/A
2542356,2023-03-08,Missouri,Foley,2551 S Highway W,2,0,1,0,0,N/A
2542620,2023-03-08,Pennsylvania,Philadelphia,7424 Frankford Ave,0,2,0,0,1,N/A
2552792,2023-03-08,Georgia,Atlanta,2950 Springdale Rd,1,0,0,0,0,N/A
2543166,2023-03-08,Georgia,Madison,Morgan Cir,1,1,0,0,0,N/A
2542494,2023-03-08,Illinois,Chicago,6900 block of S Crandon Ave,0,1,0,0,0,N/A
2542604,2023-03-08,Pennsylvania,Philadelphia,N 54th St and Lansdowne Ave,0,1,0,0,0,N/A
2542586,2023-03-08,Georgia,Marietta,I-75 South and Delk Rd,0,0,0,1,0,N/A
2541803,2023-03-08,Georgia,Atlanta,448 Cleveland Ave SW,1,1,0,0,0,N/A
2541894,2023-03-08,Mississippi,Canton,George Washington Ave,1,0,0,0,0,N/A
2541849,2023-03-08,Pennsylvania,York,700 block of Kelly Dr,1,0,0,0,0,N/A
2548122,2023-03-08,Texas,Huntsville,3702 Summer Ln,1,0,1,0,0,N/A
2575656,2023-03-08,Texas,Houston,8710 Richmond Ave,0,1,0,0,0,N/A
2541742,2023-03-08,Arizona,Phoenix,1614 N 27th Ave,0,0,0,1,1,N/A
2543118,2023-03-08,Pennsylvania,Uniontown,277 N Gallatin Ave,2,0,0,0,0,N/A
2542574,2023-03-08,Georgia,Americus,Barbara Battle Way,0,1,0,0,0,N/A
2542572,2023-03-08,Georgia,Atlanta,2799 Darrah Dr SW,0,1,0,0,0,N/A
2542562,2023-03-08,California,Los Angeles,3962 Degnan Blvd,0,1,0,0,0,N/A
2541753,2023-03-08,California,Los Angeles,57th St and Denker Ave,1,0,0,0,0,N/A
2546492,2023-03-08,Florida,Orlando,5399 International Dr,0,1,0,0,1,N/A
2542548,2023-03-08,Pennsylvania,Philadelphia,1500 block of N 52nd St,0,1,0,0,0,N/A
2542547,2023-03-08,Arizona,Chandler,3180 S Gilbert Rd,0,0,0,0,0,N/A
2542545,2023-03-08,Georgia,Fairburn,7155 Hall Rd,0,0,0,0,0,N/A
2542543,2023-03-08,Pennsylvania,Philadelphia,4900 block of Broad St,1,0,0,0,0,N/A
2542530,2023-03-08,Oklahoma,Nicoma Park,Stewert Ave,0,1,0,0,0,N/A
2542389,2023-03-08,Iowa,Des Moines,1700 block of E Grand Ave,0,1,0,0,0,N/A
2542986,2023-03-08,Texas,Houston,8100 block of Long Point Rd,1,0,0,0,0,N/A
2543019,2023-03-08,Mississippi,Brandon,N/A,0,1,0,0,1,N/A
2542483,2023-03-08,Oregon,Portland,SE 112th Ave and Market St,0,1,0,0,0,N/A
2542479,2023-03-08,Illinois,Chicago,1000 block of N Massasoit Ave,0,1,0,0,0,N/A
2542471,2023-03-08,Illinois,Chicago,8100 block of S Halsted St,0,1,0,0,0,N/A
2542988,2023-03-08,Texas,Houston,5300 block of Little York Rd,0,1,0,0,0,N/A
2544455,2023-03-08,California,Bell,5000 block of Rickenbacker Rd,1,0,0,0,0,N/A
2542990,2023-03-08,Texas,Houston,12300 block of Ormandy St,0,1,0,0,0,N/A
2542332,2023-03-08,Texas,Houston,7806 Bellfort Ave,1,1,0,0,1,N/A
2542174,2023-03-08,California,Los Angeles,Mission Rd and N Broadway,0,3,1,0,0,N/A
2543626,2023-03-08,Louisiana,Shreveport,Line Ave,0,1,0,0,0,N/A
2542459,2023-03-08,Idaho,Boise,E Boise Ave and S Apple St,0,0,0,1,1,N/A
2542877,2023-03-08,Ohio,Columbus,400 block of E Morrill Ave,0,1,0,0,0,N/A
2542890,2023-03-08,Ohio,Columbus,900 block of Camden Ave,0,1,0,0,0,N/A
2542625,2023-03-08,Connecticut,Bridgeport,200 block of Cottage St,0,1,0,0,1,N/A
2542899,2023-03-08,Alabama,Huntsville,200 block of Victory Ln,1,0,0,0,0,N/A
2541785,2023-03-08,Ohio,Springfield,500 block of Mead Ln,0,1,0,0,1,N/A
2547788,2023-03-08,Mississippi,Oakland,CR 211 and CR 243,1,0,0,0,4,N/A
2544833,2023-03-08,Louisiana,New Orleans,N Broad St and St Bernard Ave,1,0,0,0,1,N/A
2542375,2023-03-08,California,Richmond,2400 block of Lancaster Dr,1,0,0,0,0,N/A
2542386,2023-03-08,District of Columbia,Washington,3000 block of Stanton Rd SE,0,1,0,0,0,N/A
2541995,2023-03-08,Wisconsin,Milwaukee,W Keefe Ave and Vel R Phillips Ave,1,0,0,0,0,N/A
2542068,2023-03-08,Tennessee,Memphis,1300 block of Briarwood Dr,0,1,0,0,0,N/A
2542327,2023-03-08,Minnesota,Minneapolis,3400 block of N Morgan Ave,0,0,0,1,1,N/A
2542512,2023-03-09,Indiana,Greenwood,997 E County Line Rd B,1,0,0,0,1,N/A
2542884,2023-03-09,Kentucky,Louisville,2300 block of Magazine St,0,1,0,0,0,N/A
2542868,2023-03-09,Maryland,Waldorf,3286 Crain Hwy,0,1,0,0,0,N/A
2542778,2023-03-09,Michigan,Grand Rapids,1410 Division Ave S,1,1,0,0,0,N/A
2542685,2023-03-09,New York,Mount Vernon,215 S 9th Ave,1,1,0,0,2,N/A
2542927,2023-03-09,Florida,Saint Petersburg (Saint Pete Beach),1900 block of 11th Ave,0,1,0,0,0,N/A
2543406,2023-03-09,Texas,San Antonio,800 block of Price Ave,0,1,0,0,0,N/A
2543399,2023-03-09,Florida,Orlando,2517 Greenleaf Dr,1,0,0,0,1,N/A
2542590,2023-03-09,Georgia,Lithonia,I-20 and Panola Rd,0,0,0,1,0,N/A
2542788,2023-03-09,South Carolina,North Augusta,100 block of Vidot Ct,0,2,0,0,1,N/A
2542795,2023-03-09,Michigan,Grand Rapids,1800 Rosemont Ave SE,0,1,0,0,0,N/A
2542866,2023-03-09,Kentucky,Lexington,1000 block of St Martins Ave,0,1,0,0,0,N/A
2543290,2023-03-09,Colorado,Denver,W 10th Ave and Federal Blvd,1,0,0,0,2,N/A
2542641,2023-03-09,Illinois,Chicago,1 S Wacker Dr,0,1,0,0,1,N/A
2542749,2023-03-09,Virginia,Virginia Beach,5700 block of Northampton Blvd,0,1,0,0,0,N/A
2542708,2023-03-09,Virginia,Suffolk,100 block of Bute St,1,0,1,0,0,N/A
2542720,2023-03-09,Rhode Island,Pawtucket,I-95,0,1,0,0,0,N/A
2542705,2023-03-09,North Carolina,Albemarle,NC 73 Hwy,0,0,1,0,0,N/A
2543245,2023-03-09,Texas,Lubbock,Ave T and 13th St,0,0,1,0,0,N/A
2542691,2023-03-09,New York,Bronx,2550 Bainbridge Ave,0,1,0,0,0,N/A
2542895,2023-03-09,Virginia,Newport News,805 Roam Ct,2,0,0,0,0,N/A
2542741,2023-03-09,North Carolina,Gastonia,800 block of E Davidson Ave,0,1,0,0,0,N/A
2542853,2023-03-09,Iowa,West Des Moines,316 58th Ct,0,1,0,0,1,N/A
2542697,2023-03-09,Minnesota,Minneapolis (Fridley),250 57th Ave NE,1,0,0,0,1,N/A
2542633,2023-03-09,Connecticut,Hartford,Albany Ave and Woodland St,1,0,0,0,0,N/A
2542769,2023-03-09,North Carolina,Raleigh,2426 Wake Forest Rd,0,2,0,0,0,N/A
2543226,2023-03-09,Florida,Venice,900 block of Villas Dr,1,0,1,0,0,N/A
2542639,2023-03-09,Colorado,Denver,E 1st Ave and Emerson St,0,1,0,0,0,N/A
2542828,2023-03-09,Michigan,Lansing,1800 block of Maplewood Ave,0,1,0,0,1,N/A
2542908,2023-03-09,New Mexico,Albuquerque,2300 Arenal Rd SW,0,0,0,0,0,N/A
2543185,2023-03-09,Texas,Houston,6300 block of Rampart St,1,0,0,0,0,N/A
2542932,2023-03-09,Florida,Saint Petersburg,4500 block of 22nd Ave S,1,0,0,0,1,N/A
2543459,2023-03-09,Nebraska,Grand Island,700 E Stolley Park Rd,1,0,0,0,3,N/A
2543153,2023-03-09,Georgia,Decatur,4300 block of Pleasant Forest Dr,2,0,0,0,0,N/A
2543126,2023-03-09,Pennsylvania,Lebanon,900 block of Lehman St,1,0,0,0,1,N/A
2545029,2023-03-09,Pennsylvania,Philadelphia,4800 block of N Carlisle St,0,1,0,0,0,N/A
2545027,2023-03-09,Pennsylvania,Philadelphia,1300 block of N 54th St,0,1,0,0,0,N/A
2546566,2023-03-09,Wisconsin,Milwaukee,5075 N Sherman Blvd,0,0,0,0,1,N/A
2543085,2023-03-09,Indiana,Walton,300 block of N Main St,0,2,0,0,1,N/A
2543048,2023-03-09,Texas,Harker Heights,300 block of W Veterans Memorial Blvd,1,0,0,0,1,N/A
2543396,2023-03-09,Florida,Kissimmee,2117 The Oaks Blvd,1,0,0,0,1,N/A
2542555,2023-03-09,California,Los Angeles,1316 1/2 Main St,0,2,0,0,0,N/A
2543079,2023-03-09,Pennsylvania,Philadelphia,1500 block of S Dover St,1,0,0,0,0,N/A
2543074,2023-03-09,California,Sacramento,Darwin St and El Camino Ave,0,1,0,0,0,N/A
2543076,2023-03-09,Pennsylvania,Philadelphia,6054 Market St,0,1,0,0,0,N/A
2543072,2023-03-09,Texas,Seguin,E Live Oak St and S Milam St,0,0,1,0,0,N/A
2543105,2023-03-09,Texas,Dallas,4200 block of Port Blvd,1,0,0,1,1,N/A
2543055,2023-03-09,Indiana,Indianapolis,8850 E 21st St,0,1,0,0,0,N/A
2543046,2023-03-09,Indiana,Indianapolis,3100 block of N Sherman Dr,1,0,0,0,0,N/A
2543658,2023-03-09,Washington,Lakewood,5618 Lakewood Towne Center Blvd SW,1,0,0,0,1,N/A
2543036,2023-03-09,California,Los Angeles,10900 block of S Figueroa St,0,1,0,0,0,N/A
2543032,2023-03-09,California,Los Angeles,700 block of W Imperial Hwy,0,3,0,0,0,N/A
2542505,2023-03-09,Indiana,Indianapolis,6700 block of E 82nd St,0,1,0,0,0,N/A
2543028,2023-03-09,Mississippi,Vicksburg,Mission 66,0,1,0,0,0,N/A
2543024,2023-03-09,Illinois,Chicago,2700 block of E 80th St,0,1,0,0,0,N/A
2543022,2023-03-09,Ohio,Columbus,E 13th Ave and Windsor Ave,0,1,0,0,0,N/A
2543017,2023-03-09,Ohio,Columbus,1500 block of Brooks Ave,0,1,0,0,0,N/A
2543050,2023-03-09,Indiana,Indianapolis,3600 block of Chatsbee Ct,1,0,0,0,0,N/A
2542492,2023-03-09,Illinois,Chicago,8300 block of S Phillips Ave,0,1,0,0,0,N/A
2543008,2023-03-09,Ohio,Columbus,1800 block of Stetson Rd,0,1,0,0,0,N/A
2542998,2023-03-09,Illinois,Joliet,1000 block of W Jefferson St,0,1,0,0,0,N/A
2542993,2023-03-09,Louisiana,Marrero,3300 block of Bretagne Ct,0,2,0,0,0,N/A
2543630,2023-03-09,Mississippi,Shannon,Drive 124 and County Road 115,0,1,0,0,0,N/A
2542463,2023-03-09,Iowa,Des Moines,N/A,0,1,0,0,0,N/A
2542948,2023-03-09,Louisiana,Alexandria,1900 block of Gus Kaplan Dr,0,1,0,0,0,N/A
2543624,2023-03-09,Louisiana,Leesville,Pearl St,0,1,0,0,0,N/A
2543640,2023-03-09,Oregon,Portland,SE 74th Ave and Powell Blvd,1,0,0,0,0,N/A
2542451,2023-03-09,New Jersey,Paterson,12th Ave and Straight St,0,2,0,0,0,N/A
2542935,2023-03-09,Nevada,Las Vegas,6500 E Sahara Ave,0,0,0,0,1,N/A
2542910,2023-03-09,Ohio,Toledo,3500 block of Upton Ave,0,1,0,0,0,N/A
2543501,2023-03-09,Wisconsin,Milwaukee,1000 block of N 23rd St,0,1,0,0,0,N/A
2543612,2023-03-09,Arizona,Phoenix,65th Ave and Pima St,0,1,0,0,0,N/A
2543307,2023-03-09,Virginia,Richmond,Gladstone Ave and North Ave,1,0,0,0,0,N/A
2542901,2023-03-09,Alabama,Athens,15641 E Limestone Rd,0,0,0,0,1,N/A
2543317,2023-03-09,Texas,San Antonio,5900 block of Gibbs Sprawl Rd,1,0,0,0,1,N/A
2543575,2023-03-09,Ohio,Cleveland,14203 Coit Rd,0,1,0,0,0,N/A
2542875,2023-03-09,District of Columbia,Washington,700 block of O St NW,0,1,0,0,1,N/A
2542672,2023-03-09,Wisconsin,Milwaukee,W State St and N 10th St,1,0,0,0,0,N/A
2543542,2023-03-09,New York,Bay Shore,31 Walbridge Ave,1,0,0,0,0,N/A
2543378,2023-03-09,Ohio,Chillicothe,Enderlin Circle,0,1,0,0,0,N/A
