Incident ID,Incident Date,State,City Or County,Address,# Victims Killed,# Victims Injured,# Subjects-Suspects Killed,# Subjects-Suspects Injured,# Subjects-Suspects Arrested,Operations
2591806,2023-05-08,Colorado,Gunnison (Sapinero),US-50,2,0,0,0,1,N/A
2591378,2023-05-08,Maryland,Bryans Road,6500 block of Matthews Rd,0,0,1,0,0,N/A
2594109,2023-05-08,Texas,Dallas,800 block of S Tyler St,1,1,0,0,1,N/A
2592462,2023-05-08,Kentucky,Lexington,Costigan Dr,0,1,0,0,0,N/A
2593427,2023-05-08,Oklahoma,Blackwell,W Doolin Ave and N 29th St,0,0,0,1,1,N/A
2591320,2023-05-08,District of Columbia,Washington,900 Brentwood Rd NE,0,1,0,0,1,N/A
2592595,2023-05-08,Virginia,Hampton,130 Doolittle Rd,0,1,0,0,1,N/A
2593388,2023-05-08,California,Los Angeles,Arcane St and Parkhurst St,0,2,0,0,0,N/A
2592766,2023-05-08,Florida,Saint Petersburg,1000 28th St S,0,1,0,0,1,N/A
2596618,2023-05-08,Michigan,Pontiac,700 block of Whittemore St,1,0,0,0,1,N/A
2593433,2023-05-08,New York,Albany,378 Livingston Ave,1,0,0,0,0,N/A
2594542,2023-05-08,South Carolina,Columbia,Howell Ave,0,1,0,0,0,N/A
2592348,2023-05-08,North Carolina,Erwin,NC-217 and Bunnlevel Erwin Rd,0,1,0,0,0,N/A
2596538,2023-05-08,Texas,Lubbock,4910 29th Dr,0,0,0,0,0,N/A
2591561,2023-05-08,Michigan,Southfield,27033 Northwestern Hwy,1,1,1,0,0,N/A
2591571,2023-05-08,Texas,Wells,Mitchell St,1,0,0,0,1,N/A
2593311,2023-05-08,Texas,San Antonio,3229 West Ave,0,1,0,0,0,N/A
2593307,2023-05-08,Tennessee,Memphis,2400 block of Millbrook Ave,1,0,0,0,0,N/A
2592708,2023-05-08,Tennessee,Memphis,Summer Ridge Dr and Summer Trail,0,2,0,0,0,N/A
2591763,2023-05-08,Texas,San Antonio,100 block of Future Dr,1,0,0,0,2,N/A
2592224,2023-05-08,North Carolina,Carolina,N/A,0,0,1,0,0,N/A
2592938,2023-05-08,Utah,Salt Lake City (West Valley City),3601 S 2700 W,0,1,0,0,3,N/A
2592191,2023-05-08,District of Columbia,Washington,2500 block of Elvans Rd SE,0,1,0,0,0,N/A
2591544,2023-05-08,Michigan,Detroit,I-96 and Schaefer Hwy,0,1,0,0,2,N/A
2599038,2023-05-08,Pennsylvania,Philadelphia,1300 block of Unity St,0,1,0,0,0,N/A
2592424,2023-05-08,Pennsylvania,Philadelphia,2000 block of Church Ln,0,0,1,0,0,N/A
2593990,2023-05-08,Pennsylvania,Philadelphia,W Somerset St and N 22nd St,0,2,0,0,0,N/A
2593263,2023-05-08,New York,Rochester,800 block of Portland Ave,0,1,0,0,0,N/A
2594018,2023-05-08,Pennsylvania,Philadelphia,1300 block of N Marston St,0,0,0,1,1,N/A
2594427,2023-05-08,Georgia,Commerce,Ridgeway Dr,0,2,0,0,3,N/A
2594006,2023-05-08,Pennsylvania,Philadelphia,5200 block of Rodman St,0,1,0,0,0,N/A
2598998,2023-05-08,California,Panorama City,9000 block of Cedros Ave,0,1,0,0,0,N/A
2593251,2023-05-08,Georgia,Columbus,1400 block of Warm Springs Rd,0,1,0,0,0,N/A
2593249,2023-05-08,Georgia,Columbus,1600 block of Edgechester Dr,0,1,0,0,0,N/A
2593242,2023-05-08,Georgia,Athens,3637 Atlanta Hwy,0,1,0,0,0,N/A
2593232,2023-05-08,Georgia,Warner Robins,500 Block of Sullivan Rd,0,1,0,0,0,N/A
2591906,2023-05-08,Indiana,Indianapolis (Lawrence),10555 Pendleton Pike,1,0,0,0,1,N/A
2591898,2023-05-08,Indiana,Fishers,9600 block of Claymore Dr,1,0,0,0,0,N/A
2606996,2023-05-08,California,Simi Valley,1300 block of Arcane St,0,2,0,0,0,N/A
2591880,2023-05-08,Illinois,Chicago,7451 S Yates Blvd,0,1,0,0,0,N/A
2592657,2023-05-08,Georgia,Warner Robins,1319 Hartley Ave,0,2,0,0,0,N/A
2591630,2023-05-08,Wisconsin,Milwaukee,2939 W Locust St,0,1,0,0,0,N/A
2592563,2023-05-08,Illinois,Chicago,11200 block of E 130th St,0,1,0,0,0,N/A
2591849,2023-05-08,Tennessee,Memphis,Medford Cove,0,1,0,0,0,N/A
2593386,2023-05-08,Oklahoma,Okmulgee,15880 Old Morris Hwy,0,0,1,0,0,N/A
2595201,2023-05-08,Missouri,Clark,N/A,0,1,0,0,1,N/A
2592236,2023-05-08,North Carolina,High Point,3900 block of Heidi Dr,0,0,1,0,0,N/A
2591875,2023-05-08,California,Los Angeles,Lincoln Blvd and Maxella Ave,1,0,0,0,0,N/A
2592201,2023-05-08,North Carolina,Indian Trail,1409 Wesley Chapel Rd,0,0,0,0,0,N/A
2592522,2023-05-08,Minnesota,Minneapolis,1600 block of Hillside Ave N,1,0,0,1,2,N/A
2592951,2023-05-08,Illinois,Chicago,2219 E 70th St,0,1,0,0,0,N/A
2591768,2023-05-08,Minnesota,Minneapolis,15 W Diamond Lake Rd,0,1,0,0,0,N/A
2593149,2023-05-08,Nevada,Sparks,500 block of El Rancho Dr,0,1,0,0,0,N/A
2593145,2023-05-08,North Carolina,Durham,1100 block of Wabash St,0,1,0,0,0,N/A
2591734,2023-05-08,California,Oakland,5400 block of Foothill Blvd,0,2,0,0,0,N/A
2591651,2023-05-08,Michigan,Lansing,200 block of E Hazel St,0,1,0,0,0,N/A
2591647,2023-05-08,Nebraska,Omaha,N/A,0,1,0,0,0,N/A
2592650,2023-05-08,Texas,Aransas Pass,2740 FM2725,2,0,0,0,1,N/A
2592644,2023-05-08,Pennsylvania,Homestead,200 block of 8th Ave,0,0,0,1,1,N/A
2594230,2023-05-08,Illinois,Aurora,2300 block of Candleberry Ln,1,0,0,0,0,N/A
2591586,2023-05-08,New Mexico,Albuquerque,4600 block of 5th St NW,1,0,0,0,0,N/A
2592475,2023-05-08,North Carolina,Greensboro,Lees Chapel Rd and North Church St,0,3,0,0,0,N/A
2593067,2023-05-08,Wisconsin,Milwaukee,7600 block of N 76th St,0,1,0,0,0,N/A
2594178,2023-05-08,Alabama,Tanner,20000 block of US-31,1,0,0,0,0,N/A
2593046,2023-05-08,Michigan,Saginaw,400 block of Woodridge St,0,1,0,0,0,N/A
2596580,2023-05-08,South Carolina,Summerville,1101 Boone Hill Rd,0,0,0,0,1,N/A
2593026,2023-05-08,Florida,Jacksonville,1500 block of Lane Ave S,0,1,0,0,0,N/A
2604339,2023-05-08,Arkansas,Jonesboro,7900 block of AR-351,2,0,0,0,1,N/A
2592318,2023-05-08,North Carolina,Garner,215 Kentucky Dr,1,0,0,0,2,N/A
2592764,2023-05-08,Florida,Daytona Beach,500 block of George St,0,1,0,0,0,N/A
2592755,2023-05-08,Florida,Daytona Beach,200 block of College Park Dr,0,1,0,0,0,N/A
2591517,2023-05-08,District of Columbia,Washington,100 block of Irvington St SW,0,1,0,0,0,N/A
2591511,2023-05-08,District of Columbia,Washington,50th St NE and Blaine St NE,0,1,0,0,1,N/A
2594107,2023-05-08,Arizona,Tuba City,4300 Yucca Dr,0,0,1,0,0,N/A
2591508,2023-05-08,Louisiana,New Orleans,Lawrence St and Deborah St,0,1,0,0,0,N/A
2591506,2023-05-08,Louisiana,New Orleans,Wall Blvd and Odeon St,0,1,0,0,0,N/A
2591501,2023-05-08,Louisiana,New Orleans,1900 block of Perdido St,0,1,0,0,0,N/A
2591499,2023-05-08,Illinois,Chicago,8000 block of S Champlain Ave,1,0,0,0,0,N/A
2591492,2023-05-08,Illinois,Chicago,4200 block of W Adams St,0,2,0,0,0,N/A
2592921,2023-05-08,Washington,Seattle,9200 block of 15th Ave SW,1,0,0,0,0,N/A
2596042,2023-05-08,New Hampshire,New Ipswich,175 Turnpike Rd,0,0,0,0,0,N/A
2594036,2023-05-08,California,Shackelford,Dover Ave and Midway Ave,0,1,0,0,0,N/A
2591444,2023-05-08,Michigan,Detroit,19100 block of Beaconsfield St,0,1,0,0,0,N/A
2592959,2023-05-08,Michigan,Detroit,Grove St and Mendota St,0,2,0,0,0,N/A
2592217,2023-05-08,Maryland,Baltimore,5100 block of Gwynn Oak Ave,0,1,0,0,1,N/A
2595006,2023-05-08,Indiana,Michigan City,E 8th St and Spring St,0,2,0,0,1,N/A
2593957,2023-05-08,California,Apple Valley,Bear Valley Rd and Navajo Rd,0,0,1,0,0,N/A
2592975,2023-05-08,California,Los Angeles,9128 S Manhattan Pl,1,0,0,0,0,N/A
2591317,2023-05-08,South Carolina,Clinton,Dogwood Cir,1,0,0,0,1,N/A
2593636,2023-05-08,Pennsylvania,Philadelphia,2200 block of N Natrona St,0,1,0,0,0,N/A
2594311,2023-05-08,Indiana,Indianapolis,7601 Carlton Arms Dr,1,0,0,0,1,N/A
2594485,2023-05-08,California,Coarsegold (Yosemite Lakes),Big River Way,0,0,0,1,1,N/A
2597045,2023-05-08,Mississippi,Sidon,N/A,1,0,0,0,0,N/A
2591909,2023-05-08,Missouri,Saint Louis,3631 Gravois Ave,1,0,0,0,0,N/A
2591262,2023-05-08,California,Los Angeles,901 E 91st St,0,2,0,0,0,N/A
2591797,2023-05-08,Nevada,Las Vegas,2436 N Pecos Rd,0,1,0,0,2,N/A
2592909,2023-05-08,Kentucky,Cumberland,US 119,0,1,0,0,0,N/A
2593767,2023-05-08,Ohio,Cleveland,6009 Turney Rd,0,1,0,0,1,N/A
2593764,2023-05-08,Ohio,Cleveland,Fleet Ave and E 55th St,0,2,0,0,0,N/A
2592552,2023-05-08,Ohio,Cincinnati,2600 block of Chesterfield Court,1,0,0,0,0,N/A
2592443,2023-05-08,Kentucky,Georgetown,Long Lick Pike and McClelland Cir,1,0,0,0,0,N/A
2592084,2023-05-08,Kentucky,Bowling Green,1300 block of Moorman Ln,0,1,0,0,1,N/A
2592954,2023-05-08,Michigan,Detroit,15400 block of Patton St,1,0,0,0,0,N/A
2592757,2023-05-08,Florida,Orlando,4200 block of N Orange Blossom Trail,1,1,0,0,0,N/A
2591857,2023-05-08,Connecticut,New Haven,1450 Chapel St,0,1,0,0,0,N/A
2592684,2023-05-08,Virginia,Roanoke,3836 Panorama Ave NW,1,0,0,0,1,N/A
2591688,2023-05-08,Texas,Killeen,3603 Zephyr Rd,1,2,0,0,1,N/A
2592706,2023-05-08,Georgia,Columbus,Talbotton Rd and 12th Ave,0,1,0,0,0,N/A
2593366,2023-05-08,Oklahoma,Norman,3700 block of W Main St,0,1,0,0,1,N/A
2592366,2023-05-08,Pennsylvania,Philadelphia,2900 W Clearfield St,0,0,0,0,0,N/A
2592669,2023-05-08,Pennsylvania,Reading,S 6th St and Spruce St,0,1,0,0,0,N/A
2595641,2023-05-08,Mississippi,Bay Saint Louis (Bay St Louis),N/A,0,0,0,0,1,N/A
2593556,2023-05-08,Pennsylvania,Philadelphia,Gratz St and Dauphin St,0,3,0,0,0,N/A
2593554,2023-05-09,Colorado,Denver,2900 block of W 2nd Ave,0,1,0,0,0,N/A
2594366,2023-05-09,New Mexico,Las Cruces,500 block of Lujan St,0,1,0,0,0,N/A
2594906,2023-05-09,Missouri,Saint Louis,5900 block of Summit Pl,1,0,0,0,1,N/A
2593523,2023-05-09,Pennsylvania,Philadelphia,5506 Chester Ave,0,0,0,1,0,N/A
2593471,2023-05-09,Ohio,Toledo,5100 block of Norwich Rd,0,2,0,0,0,N/A
2593501,2023-05-09,Colorado,Aurora,12000 block of E Maple Ave,0,2,0,0,0,N/A
2593521,2023-05-09,Kentucky,Louisville,3000 block of Greenwood Ave,1,0,0,0,0,N/A
2593322,2023-05-09,Tennessee,Sevierville,2400 block of Goose Gap Rd,0,1,0,0,2,N/A
2594688,2023-05-09,New Jersey,Newark,800 block of S Orange Ave,0,1,0,0,0,N/A
2593900,2023-05-09,Illinois,Chicago,2300 block of W Van Buren St,1,1,0,0,0,N/A
2593641,2023-05-09,Alabama,Oakman,142 School St,0,0,0,0,2,N/A
2593485,2023-05-09,Virginia,Rustburg,11400 block of Wards Rd,0,0,1,0,0,N/A
2593476,2023-05-09,North Carolina,Hope Mills,I-95 and Chicken Foot Rd,0,3,0,0,0,N/A
2615772,2023-05-09,Texas,Fort Worth,4800 block of South Fwy,1,0,0,0,1,N/A
2594113,2023-05-09,Iowa,Johnston,4700 block of NW 62nd Ave,0,0,1,1,0,N/A
2593451,2023-05-09,California,Fresno,Fresno St and Klette Ave,0,1,0,0,0,N/A
2594634,2023-05-09,Virginia,Richmond,3300 block of Frank Rd,0,1,0,0,0,N/A
2593425,2023-05-09,District of Columbia,Washington,2300 block of Mt View Pl SE,0,1,0,0,0,N/A
2593570,2023-05-09,Texas,Porter,25200 block of Forest Sounds Ln,1,0,0,0,1,N/A
2594629,2023-05-09,California,Los Angeles,1739 Albion St,0,1,0,0,0,N/A
2593442,2023-05-09,Virginia,Chesterfield,17700 Longhouse Ln,0,0,0,0,1,N/A
2594626,2023-05-09,California,Los Angeles,1715 E 105th St,0,1,0,0,0,N/A
2593444,2023-05-09,Maryland,Baltimore,N/A,0,1,0,0,0,N/A
2593430,2023-05-09,California,Fresno,Palo Alto Ave and Brix Ave,0,1,0,0,0,N/A
2594620,2023-05-09,California,Los Angeles,6113 8th Ave,0,1,0,0,0,N/A
2594613,2023-05-09,California,Los Angeles,Century Blvd and Grape St,0,1,0,0,0,N/A
2595440,2023-05-09,Michigan,Saginaw,S Washington Ave and Hess Ave,0,1,0,0,0,N/A
2593423,2023-05-09,District of Columbia,Washington,6200 block of Sligo Mill Rd NE,0,1,0,0,0,N/A
2593744,2023-05-09,Ohio,Cleveland,E 139th St and Caine Ave,1,0,0,0,0,N/A
2593304,2023-05-09,Texas,San Antonio,8200 block of Gault Ln,0,1,0,0,1,N/A
2593389,2023-05-09,Texas,Houston,3400 block of Hadley St,0,1,0,0,0,N/A
2594567,2023-05-09,Florida,Deltona,2400 Eustace Ave,0,0,0,0,1,N/A
2593359,2023-05-09,South Carolina,Columbia,1200 block of Polo Rd,0,1,0,0,0,N/A
2594099,2023-05-09,Pennsylvania,Harrisburg,S 18th St and Cathedral St,0,1,0,0,1,N/A
2594236,2023-05-09,North Carolina,Rocky Mount,3752 N Wesleyan Blvd,0,1,0,0,1,N/A
2594092,2023-05-09,Texas,Austin,Manor Rd and Rogge Ln,1,0,0,0,0,N/A
2593238,2023-05-09,Georgia,Atlanta (College Park),5301 Aldredge Rd SW,0,1,0,0,0,N/A
2593644,2023-05-09,Maine,Portland,600 block of Congress St,0,1,0,0,0,N/A
2594368,2023-05-09,Minnesota,Minnetonka,15000 block of Woodgate Rd S,0,1,0,0,1,N/A
2608895,2023-05-09,Iowa,Waterloo,226 Elmwood St,1,0,0,0,0,N/A
2594288,2023-05-09,Ohio,Cincinnati (St Bernard),4911 Vine St,0,1,0,0,1,N/A
2594463,2023-05-09,Georgia,Lithia Springs,Maxham Rd and Thornton Rd,0,0,0,2,0,N/A
2593253,2023-05-09,South Carolina,Graniteville,5000 block of Trickling Creek Dr,0,1,0,0,1,N/A
2593401,2023-05-09,Oklahoma,Oklahoma City,3617 S Walker Ave,0,1,0,0,1,N/A
2599029,2023-05-09,Pennsylvania,Philadelphia,3600 block of Sepviva St,0,1,0,0,0,N/A
2593611,2023-05-09,Pennsylvania,Philadelphia,4900 block of Boudinot St,0,1,0,0,0,N/A
2594425,2023-05-09,Georgia,Atlanta,922 Pulliam St SW,0,1,0,0,0,N/A
2593548,2023-05-09,Pennsylvania,Philadelphia,1300 block of Wagner Ave,0,2,0,0,0,N/A
2593629,2023-05-09,Pennsylvania,Philadelphia,4500 Lancaster Ave,0,1,0,0,0,N/A
2594423,2023-05-09,Georgia,Atlanta,800 W Marietta St NW,1,0,0,0,0,N/A
2594417,2023-05-09,Georgia,Lithonia,2038 S Stone Mountain Lithonia Rd,0,1,0,0,0,N/A
2592988,2023-05-09,Florida,West Palm Beach,Congress Ave and Westgate Ave,1,1,0,0,2,N/A
2599958,2023-05-09,Oklahoma,Oklahoma City,1801 Belle Isle Blvd,0,1,0,0,1,N/A
2593240,2023-05-09,Georgia,Dublin,Kingsby St and Telfair St,1,0,0,0,0,N/A
2594551,2023-05-09,Virginia,Louisa,700 block of S Lakeshore Dr,1,0,0,0,1,N/A
2593627,2023-05-09,Wisconsin,Milwaukee,5520 N 92nd St,1,0,0,0,1,N/A
2595908,2023-05-09,Illinois,Cairo,2400 block of Sycamore St,1,0,0,0,1,N/A
2593164,2023-05-09,Texas,Corpus Christi,5900 block of Norvel Dr,0,1,0,0,1,N/A
2593161,2023-05-09,Kansas,Kansas City,2200 block of N 56th Ter,1,0,0,0,0,N/A
2594332,2023-05-09,Indiana,Fort Wayne,1300 block of Lillie St,1,0,0,0,1,N/A
2593211,2023-05-09,Illinois,Chicago,6700 block of S Parnell Ave,0,2,0,0,0,N/A
2593712,2023-05-09,California,Antelope,Fawn Hollow Way and Firestone Way,1,0,0,0,1,N/A
2594023,2023-05-09,Nevada,Las Vegas,4200 block of S Pecos Rd,0,2,0,0,1,N/A
2593130,2023-05-09,Illinois,Woodlawn,I-64 E,0,1,1,0,0,N/A
2595208,2023-05-09,New York,New York (Manhattan),E 110th St and Park Ave,0,2,0,0,0,N/A
2593666,2023-05-09,Minnesota,Minneapolis (Saint Anthony),3700 Silver Lake Rd NE,0,1,0,0,0,N/A
2594002,2023-05-09,Arizona,Tempe,1380 W Elliot Rd,0,0,0,1,0,N/A
2592943,2023-05-09,Illinois,Chicago,3222 W 82nd St,0,1,0,0,0,N/A
2592945,2023-05-09,Illinois,Chicago,50 block of E 59th St,0,1,0,0,0,N/A
2592947,2023-05-09,Illinois,Chicago,2401 W Roosevelt Rd,0,1,0,0,0,N/A
2592949,2023-05-09,Illinois,Chicago,6732 S Crandon Ave,0,1,0,0,0,N/A
2594857,2023-05-09,Louisiana,Natchitoches,200 block of Franklin Ln,0,1,0,0,0,N/A
2594859,2023-05-09,Louisiana,Shreveport,7200 block of Burlingame Blvd,1,0,0,0,0,N/A
2593926,2023-05-09,California,Los Angeles (Commerce),6500 block of S Flotilla St,1,0,0,0,0,N/A
2594302,2023-05-09,Montana,Great Falls,12th St S and 5th Ave S,0,1,0,1,0,N/A
2594281,2023-05-09,Indiana,Marion,300 block of S Adams St,0,1,0,0,0,N/A
2595124,2023-05-09,Georgia,Austell,1982 Drennon Ave,0,0,0,2,0,N/A
2595117,2023-05-09,Colorado,Colorado Springs,Gold Camp Rd,1,0,0,0,0,N/A
2593361,2023-05-09,Nevada,Las Vegas,8900 block of Jamie Lee Ave,0,2,0,0,2,N/A
2594257,2023-05-09,Illinois,Chicago,10500 block of S Ave M,0,1,0,0,0,N/A
2594254,2023-05-09,Illinois,Chicago,500 block of E 133rd St,0,2,0,0,0,N/A
2594250,2023-05-09,Illinois,Chicago,7300 block of S Winchester Ave,0,1,0,0,0,N/A
2594246,2023-05-09,North Carolina,Lexington,800 E Center St,0,1,0,0,2,N/A
2594239,2023-05-09,Wisconsin,Milwaukee,1400 block of N 6th St,0,1,0,0,1,N/A
2593110,2023-05-09,Connecticut,Hartford,Lafayette St and Park St,0,1,0,0,0,N/A
2593634,2023-05-09,Wisconsin,Milwaukee,N/A,0,1,0,0,0,N/A
2594221,2023-05-09,Illinois,Chicago,7200 block of S Jeffery Blvd,1,0,0,0,0,N/A
2593097,2023-05-09,Minnesota,Minneapolis,4700 block of N Bryant Ave,0,1,0,0,0,N/A
2593089,2023-05-09,Wisconsin,Milwaukee,628 W Vliet St,0,1,0,0,0,N/A
2594209,2023-05-09,Connecticut,New Haven,Ferry St and Chapel St,0,1,0,0,0,N/A
2593881,2023-05-09,Illinois,Chicago,5243 W Potomac Ave,1,1,0,0,0,N/A
2595072,2023-05-09,Georgia,Atlanta (Sandy Springs),Garden Ct and Dunwoody Springs Dr,0,1,0,0,0,N/A
2593048,2023-05-09,Florida,Tampa,700 block of N Tampa St,1,0,0,0,0,N/A
2594056,2023-05-09,California,Oceanside,3500 block of College Blvd,0,1,0,0,1,N/A
2593024,2023-05-09,Florida,Jacksonville,4940 Mustang Rd,0,1,0,0,0,N/A
2593022,2023-05-09,Iowa,Waterloo,W 4th St and Baltimore St,0,1,0,0,0,N/A
2594147,2023-05-09,Pennsylvania,Philadelphia,2500 block of Shelmire Ave,0,1,0,0,0,N/A
2593017,2023-05-09,Florida,Jacksonville,8900 block of 103rd St,0,1,0,0,1,N/A
2592964,2023-05-09,Arizona,Phoenix,27th Ave and Luke Ave,1,0,0,0,0,N/A
2593489,2023-05-09,Indiana,Evansville,1500 block of E Indiana St,0,0,0,1,0,N/A
2594101,2023-05-09,Arkansas,Blytheville,1300 block of E Rose St,0,1,0,0,0,N/A
2596092,2023-05-09,Georgia,Lawrenceville,800 Bethesda School Rd,0,1,0,0,1,N/A
2594090,2023-05-09,Arizona,Peoria,9750 N 87th Ave,0,0,0,0,1,N/A
2593255,2023-05-09,Delaware,Wilmington,50 block of Gordon St,1,0,0,0,0,N/A
2593508,2023-05-09,Pennsylvania,Philadelphia,201 E Olney Ave,0,0,0,0,2,N/A
2592972,2023-05-09,Wisconsin,Milwaukee,N 13th St and W Fiebrantz Ave,1,0,0,0,1,N/A
2593125,2023-05-09,Ohio,Columbus,750 W Rich St,1,0,0,0,1,N/A
2593545,2023-05-09,California,Oakland,8600 block of MacArthur Blvd,0,2,0,0,0,N/A
2594041,2023-05-09,California,Oakland,1700 block of International Blvd,0,1,0,0,0,N/A
2592966,2023-05-09,Arizona,Phoenix,8330 N 19th Ave,1,0,0,0,3,N/A
2593035,2023-05-09,Florida,Fort Lauderdale,I-95 and W Sunrise Blvd,2,0,0,0,0,N/A
2592927,2023-05-09,Delaware,Dover,100 block of Spruance Rd,0,1,0,0,0,N/A
2595927,2023-05-09,Illinois,Joliet,300 block of N Hickory St,0,1,0,0,1,N/A
2593227,2023-05-09,Indiana,Beech Grove,4530 S Emerson Ave,0,1,0,0,1,N/A
2594978,2023-05-09,Ohio,Warren (Champion),5976 Mahoning Ave NW,0,0,0,0,0,N/A
2593865,2023-05-09,California,Oceanside,3500 block of College Blvd,0,1,0,0,0,N/A
2593849,2023-05-09,California,Tracy,2400 block of Sunflower Ln,2,0,0,0,1,N/A
2594901,2023-05-09,Ohio,Toledo,Airport Hwy and Eastgate Rd,0,2,0,0,0,N/A
2593811,2023-05-09,Oregon,Portland,E Burnside St and NE 122nd Ave,1,0,0,0,0,N/A
2593874,2023-05-09,Illinois,Chicago,2101 E 71st St,1,0,0,0,1,N/A
2597768,2023-05-09,Wyoming,Evansville,236 Holmes St,0,1,0,0,0,N/A
2593816,2023-05-09,Washington,Tacoma,E 48th St and E G St,0,1,0,0,0,N/A
2593786,2023-05-09,Washington,Kent,27700 block of Green River Rd,1,0,0,0,0,N/A
2593790,2023-05-09,Washington,Seattle (Tukwila),WA-181 and Strander Blvd,0,1,0,0,0,N/A
2594045,2023-05-09,Nevada,Virginia City,Cartwright Rd,0,0,0,1,1,N/A
2594223,2023-05-09,North Carolina,Spencer,S Salisbury Ave,0,1,0,0,4,N/A
2594868,2023-05-09,Colorado,Pueblo,1500 block of E 2nd St,1,0,0,0,0,N/A
2593762,2023-05-09,Louisiana,Baker,Main St,0,1,0,0,0,N/A
2595822,2023-05-09,Florida,Gainesville,1516 SE 4th St,0,1,0,0,1,N/A
2593759,2023-05-09,Louisiana,New Orleans,1000 block of S Broad Ave,1,0,0,0,0,N/A
2593746,2023-05-09,Louisiana,New Orleans,Shirley Dr and General De Gaulle Dr,0,1,0,0,1,N/A
2593563,2023-05-09,California,North Highlands,6000 block of Kemp Way,0,1,0,0,0,N/A
2593928,2023-05-09,California,Long Beach,2200 block of Lewis Ave,1,1,0,0,0,N/A
2593652,2023-05-09,Michigan,Detroit,3900 block of Canton St,0,1,0,0,0,N/A
2593117,2023-05-09,Connecticut,Brooklyn,29 Tiffany St,0,0,0,1,1,N/A
2593631,2023-05-09,New Jersey,Trenton,Hoffman Ave and Pennington Ave,0,1,0,0,0,N/A
2593624,2023-05-09,Michigan,Detroit,17300 block of Mansfield St,0,2,0,0,0,N/A
2599438,2023-05-09,Virginia,Pounding Mill,Pounding Mill Branch Rd,1,0,0,0,0,N/A
2593780,2023-05-09,Mississippi,Jackson,Raymond Rd and Shady Ln,0,1,0,0,0,N/A
2595635,2023-05-09,Louisiana,Loranger,53519 Harvest Ln,0,0,0,0,3,N/A
2593562,2023-05-09,California,Modesto,Dover Ave and Midway Ave,0,1,0,0,0,N/A
2594735,2023-05-09,Ohio,Akron,1100 block of Packard Dr,0,1,0,0,0,N/A
2593738,2023-05-09,Louisiana,New Orleans,3100 Rue Parc Fontaine St,1,0,0,0,0,N/A
2593519,2023-05-09,Kentucky,Louisville,400 block of Marret Ave,1,0,0,0,0,N/A
2596874,2023-05-10,Ohio,Canton,1075 O'Jays Blvd NE,0,1,0,0,0,N/A
2594717,2023-05-10,New Jersey,Paterson,N/A,0,1,0,0,0,N/A
2595617,2023-05-10,Louisiana,New Orleans,2000 block of Caton St,0,1,0,0,0,N/A
2594707,2023-05-10,New Jersey,Paterson,Memorial Dr and Ellison St,0,1,0,0,0,N/A
2594701,2023-05-10,Florida,Land O Lakes (Land O' Lakes),1800 block of Collier Pkwy,0,1,0,0,0,N/A
2594693,2023-05-10,Illinois,Richton Park,5030 Imperial Dr,0,0,0,0,1,N/A
2594852,2023-05-10,Louisiana,New Orleans,4301 St Claude Ave,1,0,0,0,0,N/A
2594671,2023-05-10,Illinois,Chicago,3000 block of W Roosevelt Rd,0,1,0,0,0,N/A
2594387,2023-05-10,Illinois,Chicago,5611 S Princeton Ave,0,1,0,0,0,N/A
2594658,2023-05-10,Mississippi,Jackson,Morton Ave,0,1,0,0,0,N/A
2597658,2023-05-10,New Jersey,Jersey City,Pavonia Ave and West Side Ave,0,1,0,1,1,N/A
2594242,2023-05-10,Wisconsin,Milwaukee,2300 block of W Burleigh St,0,2,0,0,0,N/A
2594709,2023-05-10,Florida,Lakeland,1401 Kettles ave,0,1,0,1,0,N/A
2595515,2023-05-10,California,Yuba City,1300 block of Gray Ave,1,0,0,0,1,N/A
2595513,2023-05-10,Minnesota,Saint Paul,600 block of Western Ave N,0,1,0,0,0,N/A
2595509,2023-05-10,New York,Wyandanch,S 31st St,0,1,0,0,0,N/A
2594744,2023-05-10,Florida,Orlando,753 Sherwood Terrace Dr,1,1,1,0,0,N/A
2594603,2023-05-10,Ohio,Elyria,430 Oberlin Rd,0,0,0,0,0,N/A
2594606,2023-05-10,California,Los Angeles,Balboa Blvd and Victory Blvd,0,1,0,0,0,N/A
2595378,2023-05-10,Michigan,Flint,1500 block of N Franklin Ave,1,0,0,0,1,N/A
2596668,2023-05-10,Illinois,Glen Ellyn,23W200 Butterfield Rd,0,0,0,0,1,N/A
2594682,2023-05-10,Mississippi,Vicksburg,Ken Karyl Ave,1,0,0,0,2,N/A
2596649,2023-05-10,South Carolina,Myrtle Beach,Hwy 15 and Pine Island Rd,0,0,0,1,3,N/A
2595054,2023-05-10,Texas,Houston,5017 Mallow St,0,3,0,0,1,N/A
2594540,2023-05-10,California,Long Beach,6200 block of California Ave,1,0,0,0,1,N/A
2594726,2023-05-10,Florida,Riverview,9615 US-301,1,0,0,0,1,N/A
2594479,2023-05-10,Michigan,Muskegon (Muskegon Heights),100 E Broadway Ave,1,0,0,0,1,N/A
2595384,2023-05-10,Michigan,Battle Creek,200 E Coolidge Ave,0,1,0,0,1,N/A
2595368,2023-05-10,Michigan,Saginaw,3400 block of Brookwood Ln N,1,0,0,0,0,N/A
2594444,2023-05-10,Tennessee,Madison,1040 N Dupont Ave,0,0,1,0,0,N/A
2594515,2023-05-10,Massachusetts,Boston,Humphreys Pl and Humphreys St,0,2,0,0,0,N/A
